Base Noun,Frequency (based on tweets),Polarity Positive(%),Polarity Negative (%),User_ID
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,35627887
mercy,117,82.05128205128204,17.94871794871795,35627887
mercy,117,82.05128205128204,17.94871794871795,2412448794
mercy,117,82.05128205128204,17.94871794871795,2195493073
mercy,117,82.05128205128204,17.94871794871795,35627887
mercy,117,82.05128205128204,17.94871794871795,35627887
mercy,117,82.05128205128204,17.94871794871795,35627887
mercy,117,82.05128205128204,17.94871794871795,548626907
mercy,117,82.05128205128204,17.94871794871795,548626907
mercy,117,82.05128205128204,17.94871794871795,548626907
mercy,117,82.05128205128204,17.94871794871795,548626907
mercy,117,82.05128205128204,17.94871794871795,35627887
mercy,117,82.05128205128204,17.94871794871795,548626907
mercy,117,82.05128205128204,17.94871794871795,548626907
mercy,117,82.05128205128204,17.94871794871795,35627887
mercy,117,82.05128205128204,17.94871794871795,548626907
mercy,117,82.05128205128204,17.94871794871795,548626907
mercy,117,82.05128205128204,17.94871794871795,548626907
mercy,117,82.05128205128204,17.94871794871795,548626907
mercy,117,82.05128205128204,17.94871794871795,548626907
mercy,117,82.05128205128204,17.94871794871795,548626907
mercy,117,82.05128205128204,17.94871794871795,548626907
mercy,117,82.05128205128204,17.94871794871795,513787993
mercy,117,82.05128205128204,17.94871794871795,513787993
mercy,117,82.05128205128204,17.94871794871795,35627887
mercy,117,82.05128205128204,17.94871794871795,35627887
mercy,117,82.05128205128204,17.94871794871795,35627887
mercy,117,82.05128205128204,17.94871794871795,35627887
mercy,117,82.05128205128204,17.94871794871795,35627887
mercy,117,82.05128205128204,17.94871794871795,35627887
mercy,117,82.05128205128204,17.94871794871795,35627887
mercy,117,82.05128205128204,17.94871794871795,756049831
mercy,117,82.05128205128204,17.94871794871795,249782044
mercy,117,82.05128205128204,17.94871794871795,864558457
mercy,117,82.05128205128204,17.94871794871795,2346722716
mercy,117,82.05128205128204,17.94871794871795,44245603
mercy,117,82.05128205128204,17.94871794871795,2346722716
mercy,117,82.05128205128204,17.94871794871795,756049831
mercy,117,82.05128205128204,17.94871794871795,756049831
mercy,117,82.05128205128204,17.94871794871795,833692508
mercy,117,82.05128205128204,17.94871794871795,582445927
mercy,117,82.05128205128204,17.94871794871795,392514148
mercy,117,82.05128205128204,17.94871794871795,522110370
mercy,117,82.05128205128204,17.94871794871795,3007482001
mercy,117,82.05128205128204,17.94871794871795,196531533
mercy,117,82.05128205128204,17.94871794871795,522110370
mercy,117,82.05128205128204,17.94871794871795,833692508
mercy,117,82.05128205128204,17.94871794871795,196531533
mercy,117,82.05128205128204,17.94871794871795,3007482001
mercy,117,82.05128205128204,17.94871794871795,196531533
mercy,117,82.05128205128204,17.94871794871795,341179470
mercy,117,82.05128205128204,17.94871794871795,3007482001
mercy,117,82.05128205128204,17.94871794871795,557078282
mercy,117,82.05128205128204,17.94871794871795,557078282
mercy,117,82.05128205128204,17.94871794871795,557078282
mercy,117,82.05128205128204,17.94871794871795,1099214587
mercy,117,82.05128205128204,17.94871794871795,2346722716
mercy,117,82.05128205128204,17.94871794871795,92728914
mercy,117,82.05128205128204,17.94871794871795,92728914
mercy,117,82.05128205128204,17.94871794871795,833692508
mercy,117,82.05128205128204,17.94871794871795,60935743
mercy,117,82.05128205128204,17.94871794871795,582445927
mercy,117,82.05128205128204,17.94871794871795,92728914
mercy,117,82.05128205128204,17.94871794871795,3266810329
mercy,117,82.05128205128204,17.94871794871795,92728914
mercy,117,82.05128205128204,17.94871794871795,115090735
mercy,117,82.05128205128204,17.94871794871795,2464554372
mercy,117,82.05128205128204,17.94871794871795,92728914
mercy,117,82.05128205128204,17.94871794871795,115090735
mercy,117,82.05128205128204,17.94871794871795,24546672
mercy,117,82.05128205128204,17.94871794871795,115090735
mercy,117,82.05128205128204,17.94871794871795,1374664320
mercy,117,82.05128205128204,17.94871794871795,1428039019
mercy,117,82.05128205128204,17.94871794871795,115090735
mercy,117,82.05128205128204,17.94871794871795,115090735
mercy,117,82.05128205128204,17.94871794871795,1428039019
mercy,117,82.05128205128204,17.94871794871795,115090735
mercy,117,82.05128205128204,17.94871794871795,2738526278
mercy,117,82.05128205128204,17.94871794871795,392514148
mercy,117,82.05128205128204,17.94871794871795,2381198785
mercy,117,82.05128205128204,17.94871794871795,115090735
mercy,117,82.05128205128204,17.94871794871795,2464554372
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,60935743
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,383990793
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,1428039019
mercy,117,82.05128205128204,17.94871794871795,2412448794
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,2412448794
mercy,117,82.05128205128204,17.94871794871795,1489300873
mercy,117,82.05128205128204,17.94871794871795,383990793
mercy,117,82.05128205128204,17.94871794871795,557078282
mercy,117,82.05128205128204,17.94871794871795,383990793
mercy,117,82.05128205128204,17.94871794871795,159302754
mercy,117,82.05128205128204,17.94871794871795,952682149
mercy,117,82.05128205128204,17.94871794871795,35627887
mercy,117,82.05128205128204,17.94871794871795,35627887
mercy,117,82.05128205128204,17.94871794871795,35627887
leaps,4,100.0,0.0,919886574
leaps,4,100.0,0.0,919886574
leaps,4,100.0,0.0,919886574
leaps,4,100.0,0.0,919886574
hillaryclinton,3,33.33333333333333,66.66666666666666,274335684
hillaryclinton,3,33.33333333333333,66.66666666666666,274335684
hillaryclinton,3,33.33333333333333,66.66666666666666,274335684
brusselsattacks,1,0.0,100.0,2196884166
shitty,1,0.0,100.0,420572254
sm25da,2,100.0,0.0,2602052260
sm25da,2,100.0,0.0,2602052260
quietness,1,100.0,0.0,1683575401
patients,1,0.0,100.0,1137273540
fashion,2,50.0,50.0,3166163040
fashion,2,50.0,50.0,581500758
scarves,1,0.0,100.0,1458272461
tues,1,0.0,100.0,215446879
defiles,1,0.0,100.0,3132637902
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,1653842720
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,420572254
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,173789958
nogod,21,0.0,100.0,173789958
flies,1,100.0,0.0,1374764281
fish,3,66.66666666666666,33.33333333333333,92728914
fish,3,66.66666666666666,33.33333333333333,297943941
fish,3,66.66666666666666,33.33333333333333,581500758
teenager,1,0.0,100.0,1458272461
eccles,3,100.0,0.0,196531533
eccles,3,100.0,0.0,196531533
eccles,3,100.0,0.0,196531533
defeat,4,0.0,100.0,215446879
defeat,4,0.0,100.0,1870184766
defeat,4,0.0,100.0,2464554372
defeat,4,0.0,100.0,36023807
bonds,1,100.0,0.0,2464554372
survival,3,66.66666666666666,33.33333333333333,919886574
survival,3,66.66666666666666,33.33333333333333,919886574
survival,3,66.66666666666666,33.33333333333333,36023807
congrats,4,75.0,25.0,1137273540
congrats,4,75.0,25.0,284677404
congrats,4,75.0,25.0,284677404
congrats,4,75.0,25.0,1137273540
humanities,1,0.0,100.0,1099214587
doorposts,1,100.0,0.0,557078282
immorality,2,0.0,100.0,3266810329
immorality,2,0.0,100.0,2464554372
rationale,1,0.0,100.0,2196884166
englanders,1,0.0,100.0,284677404
pursue,12,100.0,0.0,158920425
pursue,12,100.0,0.0,158920425
pursue,12,100.0,0.0,158920425
pursue,12,100.0,0.0,158920425
pursue,12,100.0,0.0,158920425
pursue,12,100.0,0.0,158920425
pursue,12,100.0,0.0,158920425
pursue,12,100.0,0.0,158920425
pursue,12,100.0,0.0,158920425
pursue,12,100.0,0.0,158920425
pursue,12,100.0,0.0,158920425
pursue,12,100.0,0.0,3132637902
synagogue,1,100.0,0.0,2195493073
pumpkin,1,100.0,0.0,2196884166
gatekeepers,1,100.0,0.0,196531533
nonbeliever,1,100.0,0.0,3166163040
moses,5,60.0,40.0,159302754
moses,5,60.0,40.0,35627887
moses,5,60.0,40.0,909106970
moses,5,60.0,40.0,115090735
moses,5,60.0,40.0,2381198785
boasting,1,0.0,100.0,2738526278
rewarder,4,100.0,0.0,35627887
rewarder,4,100.0,0.0,35627887
rewarder,4,100.0,0.0,2464554372
rewarder,4,100.0,0.0,1099214587
pixies,3,0.0,100.0,1137273540
pixies,3,0.0,100.0,2196884166
pixies,3,0.0,100.0,2196884166
backbone,1,100.0,0.0,2412448794
goodwithoutgod,3,100.0,0.0,2602052260
goodwithoutgod,3,100.0,0.0,2602052260
goodwithoutgod,3,100.0,0.0,2602052260
hug,5,100.0,0.0,2424692306
hug,5,100.0,0.0,919886574
hug,5,100.0,0.0,297943941
hug,5,100.0,0.0,2424692306
hug,5,100.0,0.0,919886574
positions,2,50.0,50.0,1374664320
positions,2,50.0,50.0,1374664320
address,1,100.0,0.0,511231057
kingofkings,2,50.0,50.0,3093535243
kingofkings,2,50.0,50.0,1099214587
colossians,6,83.33333333333334,16.666666666666664,513787993
colossians,6,83.33333333333334,16.666666666666664,513787993
colossians,6,83.33333333333334,16.666666666666664,513787993
colossians,6,83.33333333333334,16.666666666666664,24546672
colossians,6,83.33333333333334,16.666666666666664,557078282
colossians,6,83.33333333333334,16.666666666666664,952682149
pours,1,0.0,100.0,42795468
wellllllllll,1,100.0,0.0,1099214587
theblood,1,0.0,100.0,952682149
breakthroughs,1,100.0,0.0,548626907
priesthood,2,100.0,0.0,513787993
priesthood,2,100.0,0.0,2195493073
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
theology,20,100.0,0.0,173789958
enclaves,1,0.0,100.0,297943941
dumber,1,0.0,100.0,297943941
closeness,1,100.0,0.0,92728914
stormy,1,0.0,100.0,274335684
provisions,1,100.0,0.0,2738526278
source,25,72.0,28.000000000000004,261068895
source,25,72.0,28.000000000000004,60935743
source,25,72.0,28.000000000000004,196531533
source,25,72.0,28.000000000000004,92728914
source,25,72.0,28.000000000000004,60935743
source,25,72.0,28.000000000000004,92728914
source,25,72.0,28.000000000000004,92728914
source,25,72.0,28.000000000000004,92728914
source,25,72.0,28.000000000000004,2738526278
source,25,72.0,28.000000000000004,1099214587
source,25,72.0,28.000000000000004,115090735
source,25,72.0,28.000000000000004,2464554372
source,25,72.0,28.000000000000004,60935743
source,25,72.0,28.000000000000004,2464554372
source,25,72.0,28.000000000000004,1099214587
source,25,72.0,28.000000000000004,2464554372
source,25,72.0,28.000000000000004,2412448794
source,25,72.0,28.000000000000004,2412448794
source,25,72.0,28.000000000000004,952682149
source,25,72.0,28.000000000000004,2464554372
source,25,72.0,28.000000000000004,397812389
source,25,72.0,28.000000000000004,1137273540
source,25,72.0,28.000000000000004,1137273540
source,25,72.0,28.000000000000004,1099214587
source,25,72.0,28.000000000000004,2381198785
gapologist,1,0.0,100.0,397812389
santiago,1,0.0,100.0,397812389
inauguration,1,100.0,0.0,60935743
cousin,1,0.0,100.0,284677404
dems,2,0.0,100.0,274335684
dems,2,0.0,100.0,274335684
judgin,1,0.0,100.0,1099214587
adjustment,1,100.0,0.0,548626907
strategies,1,100.0,0.0,548626907
study,6,83.33333333333334,16.666666666666664,44245603
study,6,83.33333333333334,16.666666666666664,215446879
study,6,83.33333333333334,16.666666666666664,1374764281
study,6,83.33333333333334,16.666666666666664,2464554372
study,6,83.33333333333334,16.666666666666664,2412448794
study,6,83.33333333333334,16.666666666666664,1458272461
superverse,1,0.0,100.0,397812389
partnership,2,50.0,50.0,548626907
partnership,2,50.0,50.0,2464554372
peeples,2,100.0,0.0,1870184766
peeples,2,100.0,0.0,1870184766
holdat,2,0.0,100.0,909106970
holdat,2,0.0,100.0,909106970
offence,1,0.0,100.0,548626907
genius,2,50.0,50.0,397812389
genius,2,50.0,50.0,397812389
dwell,1,100.0,0.0,15335491
attitudes,2,0.0,100.0,44245603
attitudes,2,0.0,100.0,274335684
thesource,1,100.0,0.0,2381198785
wrongdoings,1,0.0,100.0,92728914
coordinator,1,100.0,0.0,284677404
vent,1,0.0,100.0,1489300873
grimmer,1,100.0,0.0,36023807
iamthelord,1,0.0,100.0,581500758
freethinker,3,0.0,100.0,1458272461
freethinker,3,0.0,100.0,1458272461
freethinker,3,0.0,100.0,1458272461
discretion,1,0.0,100.0,1489300873
positivity,2,100.0,0.0,249782044
positivity,2,100.0,0.0,2464554372
endeavors,1,100.0,0.0,2464554372
precision,1,100.0,0.0,2464554372
template,1,100.0,0.0,420572254
hosts,11,81.81818181818183,18.181818181818183,159302754
hosts,11,81.81818181818183,18.181818181818183,35627887
hosts,11,81.81818181818183,18.181818181818183,35627887
hosts,11,81.81818181818183,18.181818181818183,513787993
hosts,11,81.81818181818183,18.181818181818183,35627887
hosts,11,81.81818181818183,18.181818181818183,159302754
hosts,11,81.81818181818183,18.181818181818183,2738526278
hosts,11,81.81818181818183,18.181818181818183,1683575401
hosts,11,81.81818181818183,18.181818181818183,1683575401
hosts,11,81.81818181818183,18.181818181818183,1683575401
hosts,11,81.81818181818183,18.181818181818183,1683575401
titus,2,100.0,0.0,159302754
titus,2,100.0,0.0,952682149
succeed,1,100.0,0.0,24546672
christthelord,1,0.0,100.0,581500758
cross,33,39.39393939393939,60.60606060606061,919886574
cross,33,39.39393939393939,60.60606060606061,513787993
cross,33,39.39393939393939,60.60606060606061,35627887
cross,33,39.39393939393939,60.60606060606061,420572254
cross,33,39.39393939393939,60.60606060606061,60935743
cross,33,39.39393939393939,60.60606060606061,392514148
cross,33,39.39393939393939,60.60606060606061,522110370
cross,33,39.39393939393939,60.60606060606061,909106970
cross,33,39.39393939393939,60.60606060606061,2566078809
cross,33,39.39393939393939,60.60606060606061,909106970
cross,33,39.39393939393939,60.60606060606061,1099214587
cross,33,39.39393939393939,60.60606060606061,42795468
cross,33,39.39393939393939,60.60606060606061,909106970
cross,33,39.39393939393939,60.60606060606061,909106970
cross,33,39.39393939393939,60.60606060606061,909106970
cross,33,39.39393939393939,60.60606060606061,909106970
cross,33,39.39393939393939,60.60606060606061,1547761836
cross,33,39.39393939393939,60.60606060606061,284677404
cross,33,39.39393939393939,60.60606060606061,2464554372
cross,33,39.39393939393939,60.60606060606061,115090735
cross,33,39.39393939393939,60.60606060606061,274335684
cross,33,39.39393939393939,60.60606060606061,2196884166
cross,33,39.39393939393939,60.60606060606061,557078282
cross,33,39.39393939393939,60.60606060606061,2464554372
cross,33,39.39393939393939,60.60606060606061,952682149
cross,33,39.39393939393939,60.60606060606061,274335684
cross,33,39.39393939393939,60.60606060606061,952682149
cross,33,39.39393939393939,60.60606060606061,159302754
cross,33,39.39393939393939,60.60606060606061,2464554372
cross,33,39.39393939393939,60.60606060606061,159302754
cross,33,39.39393939393939,60.60606060606061,159302754
cross,33,39.39393939393939,60.60606060606061,397812389
cross,33,39.39393939393939,60.60606060606061,159302754
threesomes,1,0.0,100.0,274335684
oxymoron,1,0.0,100.0,1137273540
pow,1,100.0,0.0,2464554372
ale,4,100.0,0.0,952682149
ale,4,100.0,0.0,952682149
ale,4,100.0,0.0,952682149
ale,4,100.0,0.0,952682149
l,3,0.0,100.0,581500758
l,3,0.0,100.0,581500758
l,3,0.0,100.0,581500758
hitler,8,0.0,100.0,958800630
hitler,8,0.0,100.0,1458272461
hitler,8,0.0,100.0,274335684
hitler,8,0.0,100.0,397812389
hitler,8,0.0,100.0,397812389
hitler,8,0.0,100.0,397812389
hitler,8,0.0,100.0,1137273540
hitler,8,0.0,100.0,1458272461
lol,6,100.0,0.0,397812389
lol,6,100.0,0.0,397812389
lol,6,100.0,0.0,397812389
lol,6,100.0,0.0,397812389
lol,6,100.0,0.0,397812389
lol,6,100.0,0.0,397812389
victory5music,1,100.0,0.0,540660963
jihadism,1,0.0,100.0,274335684
donahue,1,100.0,0.0,284677404
dannyalew,1,0.0,100.0,397812389
ordered,1,100.0,0.0,249782044
conclusion,4,25.0,75.0,1137273540
conclusion,4,25.0,75.0,420572254
conclusion,4,25.0,75.0,274335684
conclusion,4,25.0,75.0,1458272461
coach,1,100.0,0.0,215446879
myhopeisinyou,1,0.0,100.0,44245603
francis,1,0.0,100.0,284677404
boy,3,0.0,100.0,1137273540
boy,3,0.0,100.0,1137273540
boy,3,0.0,100.0,274335684
technology,1,100.0,0.0,3132637902
unable,1,0.0,100.0,397812389
approach,1,100.0,0.0,1137273540
changer,9,100.0,0.0,2911679200
changer,9,100.0,0.0,2911679200
changer,9,100.0,0.0,2911679200
changer,9,100.0,0.0,2911679200
changer,9,100.0,0.0,2911679200
changer,9,100.0,0.0,2911679200
changer,9,100.0,0.0,2911679200
changer,9,100.0,0.0,2911679200
changer,9,100.0,0.0,2911679200
director,2,50.0,50.0,284677404
director,2,50.0,50.0,284677404
joy,266,98.87218045112782,1.1278195488721803,1603766299
joy,266,98.87218045112782,1.1278195488721803,1708964144
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,1455683906
joy,266,98.87218045112782,1.1278195488721803,3132637902
joy,266,98.87218045112782,1.1278195488721803,712746949
joy,266,98.87218045112782,1.1278195488721803,392514148
joy,266,98.87218045112782,1.1278195488721803,159302754
joy,266,98.87218045112782,1.1278195488721803,2464554372
joy,266,98.87218045112782,1.1278195488721803,1489300873
joy,266,98.87218045112782,1.1278195488721803,3132637902
joy,266,98.87218045112782,1.1278195488721803,2381198785
joy,266,98.87218045112782,1.1278195488721803,35627887
joy,266,98.87218045112782,1.1278195488721803,2464554372
joy,266,98.87218045112782,1.1278195488721803,919886574
joy,266,98.87218045112782,1.1278195488721803,249782044
joy,266,98.87218045112782,1.1278195488721803,513787993
joy,266,98.87218045112782,1.1278195488721803,513787993
joy,266,98.87218045112782,1.1278195488721803,513787993
joy,266,98.87218045112782,1.1278195488721803,513787993
joy,266,98.87218045112782,1.1278195488721803,952682149
joy,266,98.87218045112782,1.1278195488721803,513787993
joy,266,98.87218045112782,1.1278195488721803,548626907
joy,266,98.87218045112782,1.1278195488721803,35627887
joy,266,98.87218045112782,1.1278195488721803,35627887
joy,266,98.87218045112782,1.1278195488721803,35627887
joy,266,98.87218045112782,1.1278195488721803,35627887
joy,266,98.87218045112782,1.1278195488721803,548626907
joy,266,98.87218045112782,1.1278195488721803,44245603
joy,266,98.87218045112782,1.1278195488721803,44245603
joy,266,98.87218045112782,1.1278195488721803,44245603
joy,266,98.87218045112782,1.1278195488721803,540660963
joy,266,98.87218045112782,1.1278195488721803,44245603
joy,266,98.87218045112782,1.1278195488721803,249782044
joy,266,98.87218045112782,1.1278195488721803,522110370
joy,266,98.87218045112782,1.1278195488721803,44245603
joy,266,98.87218045112782,1.1278195488721803,249782044
joy,266,98.87218045112782,1.1278195488721803,383990793
joy,266,98.87218045112782,1.1278195488721803,540660963
joy,266,98.87218045112782,1.1278195488721803,60935743
joy,266,98.87218045112782,1.1278195488721803,44245603
joy,266,98.87218045112782,1.1278195488721803,557078282
joy,266,98.87218045112782,1.1278195488721803,383990793
joy,266,98.87218045112782,1.1278195488721803,383990793
joy,266,98.87218045112782,1.1278195488721803,196531533
joy,266,98.87218045112782,1.1278195488721803,196531533
joy,266,98.87218045112782,1.1278195488721803,92728914
joy,266,98.87218045112782,1.1278195488721803,92728914
joy,266,98.87218045112782,1.1278195488721803,92728914
joy,266,98.87218045112782,1.1278195488721803,92728914
joy,266,98.87218045112782,1.1278195488721803,722480016
joy,266,98.87218045112782,1.1278195488721803,249782044
joy,266,98.87218045112782,1.1278195488721803,92728914
joy,266,98.87218045112782,1.1278195488721803,92728914
joy,266,98.87218045112782,1.1278195488721803,92728914
joy,266,98.87218045112782,1.1278195488721803,92728914
joy,266,98.87218045112782,1.1278195488721803,92728914
joy,266,98.87218045112782,1.1278195488721803,1099214587
joy,266,98.87218045112782,1.1278195488721803,92728914
joy,266,98.87218045112782,1.1278195488721803,540660963
joy,266,98.87218045112782,1.1278195488721803,196531533
joy,266,98.87218045112782,1.1278195488721803,196531533
joy,266,98.87218045112782,1.1278195488721803,1099214587
joy,266,98.87218045112782,1.1278195488721803,1870184766
joy,266,98.87218045112782,1.1278195488721803,1870184766
joy,266,98.87218045112782,1.1278195488721803,1099214587
joy,266,98.87218045112782,1.1278195488721803,1099214587
joy,266,98.87218045112782,1.1278195488721803,1603766299
joy,266,98.87218045112782,1.1278195488721803,1099214587
joy,266,98.87218045112782,1.1278195488721803,1603766299
joy,266,98.87218045112782,1.1278195488721803,1870184766
joy,266,98.87218045112782,1.1278195488721803,1099214587
joy,266,98.87218045112782,1.1278195488721803,1708964144
joy,266,98.87218045112782,1.1278195488721803,1603766299
joy,266,98.87218045112782,1.1278195488721803,392514148
joy,266,98.87218045112782,1.1278195488721803,1099214587
joy,266,98.87218045112782,1.1278195488721803,1099214587
joy,266,98.87218045112782,1.1278195488721803,1870184766
joy,266,98.87218045112782,1.1278195488721803,1603766299
joy,266,98.87218045112782,1.1278195488721803,1428039019
joy,266,98.87218045112782,1.1278195488721803,1870184766
joy,266,98.87218045112782,1.1278195488721803,1099214587
joy,266,98.87218045112782,1.1278195488721803,1870184766
joy,266,98.87218045112782,1.1278195488721803,1870184766
joy,266,98.87218045112782,1.1278195488721803,1870184766
joy,266,98.87218045112782,1.1278195488721803,92728914
joy,266,98.87218045112782,1.1278195488721803,383990793
joy,266,98.87218045112782,1.1278195488721803,1603766299
joy,266,98.87218045112782,1.1278195488721803,1603766299
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,392514148
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,1603766299
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,92728914
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,1603766299
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,1870184766
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,1603766299
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,44245603
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,712746949
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,1603766299
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,1099214587
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,1099214587
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,3132637902
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,3132637902
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,1603766299
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,2738526278
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,2738526278
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,1603766299
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
joy,266,98.87218045112782,1.1278195488721803,320478877
