,Tweet_ID,User_ID,User_Follower_Counts,Topic,Targets,Target's Polarity Score,Stance
3788,626042597052583936,621996473,-1,Climate_Change_is_a_Real_Concern,disaster,-0.42584455013275146,NONE
3789,626042597052583936,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,0.3211941085755825,NONE
3790,620590545535041536,621996473,-1,Climate_Change_is_a_Real_Concern,megadroughts,0.30272750556468964,NONE
3791,620590545535041536,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,0.29862913489341736,NONE
3792,619353207433752576,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,0.3211941085755825,NONE
3793,616983281439903744,621996473,-1,Climate_Change_is_a_Real_Concern,opinion,-0.6658202484250069,NONE
3794,616983281439903744,621996473,-1,Climate_Change_is_a_Real_Concern,limits,-0.6658224761486053,NONE
3795,616983281439903744,621996473,-1,Climate_Change_is_a_Real_Concern,day,0.20877984538674355,NONE
3796,616983281439903744,621996473,-1,Climate_Change_is_a_Real_Concern,rage,0.20878629013895988,NONE
3797,616983281439903744,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,0.3211941085755825,NONE
3798,616631543134420992,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,0.2882223427295685,NONE
3799,613864510495916032,621996473,-1,Climate_Change_is_a_Real_Concern,civilization,-0.323508121073246,NONE
3800,613864510495916032,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,0.20770272612571716,NONE
3801,589064470825074689,621996473,-1,Climate_Change_is_a_Real_Concern,warming,-0.4394942447543144,NONE
3802,589064470825074689,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,0.20770272612571716,NONE
3803,589063785043767297,621996473,-1,Climate_Change_is_a_Real_Concern,awe,0.21919338405132294,NONE
3804,589063785043767297,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,0.3211941085755825,NONE
3805,588381771164622848,621996473,-1,Climate_Change_is_a_Real_Concern,clinton,-0.3663041237741709,NONE
3806,588381771164622848,621996473,-1,Climate_Change_is_a_Real_Concern,environment,-0.3663033861666918,NONE
3807,588381771164622848,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,0.20770272612571716,NONE
3808,588381527454588928,621996473,-1,Climate_Change_is_a_Real_Concern,clinton,-0.3663041237741709,NONE
3809,588381527454588928,621996473,-1,Climate_Change_is_a_Real_Concern,environment,-0.3663033861666918,NONE
3810,588381527454588928,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,0.3211941085755825,NONE
3811,582656145480790016,621996473,-1,Climate_Change_is_a_Real_Concern,part,-0.5286210831254721,NONE
3812,582656145480790016,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,-0.5311332270503044,NONE
3813,582656145480790016,621996473,-1,Climate_Change_is_a_Real_Concern,eression,-0.5311313085258007,NONE
3814,582656145480790016,621996473,-1,Climate_Change_is_a_Real_Concern,faces,-0.5286291688680649,NONE
3815,582656145480790016,621996473,-1,Climate_Change_is_a_Real_Concern,idiots,-0.5286126993596554,NONE
3816,582656145480790016,621996473,-1,Climate_Change_is_a_Real_Concern,foxnews,-0.5311286058276892,NONE
3817,580411534347776000,621996473,-1,Climate_Change_is_a_Real_Concern,weapons,-0.5893303267657757,NONE
3818,580411534347776000,621996473,-1,Climate_Change_is_a_Real_Concern,change,-0.5893422588706017,NONE
3819,580411534347776000,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,0.3211941085755825,NONE
3820,580214200703700992,621996473,-1,Climate_Change_is_a_Real_Concern,karbohemia,-0.2999257519841194,NONE
3821,580214200703700992,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,0.20770272612571716,NONE
3822,580065401372954624,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,0.20550938323140144,NONE
3823,580063113925435392,621996473,-1,Climate_Change_is_a_Real_Concern,viewing,0.6396141378208995,NONE
3824,580063113925435392,621996473,-1,Climate_Change_is_a_Real_Concern,parenting,0.27693330496549606,NONE
3825,577838165949480960,621996473,-1,Climate_Change_is_a_Real_Concern,antarctica,-0.4824303239583969,NONE
3826,577838165949480960,621996473,-1,Climate_Change_is_a_Real_Concern,card,-0.48241615667939186,NONE
3827,577838165949480960,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,0.2824603468179703,NONE
3828,564887234109636608,621996473,-1,Climate_Change_is_a_Real_Concern,species,-0.34584782272577286,NONE
3829,564887234109636608,621996473,-1,Climate_Change_is_a_Real_Concern,disease,-0.3458416685461998,NONE
3830,544646482872115201,621996473,-1,Climate_Change_is_a_Real_Concern,foxnews,-0.5674568861722946,NONE
3831,544646482872115201,621996473,-1,Climate_Change_is_a_Real_Concern,course,-0.5620790626853704,NONE
3832,544646482872115201,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,0.3211941085755825,NONE
3833,541084188141576192,621996473,-1,Climate_Change_is_a_Real_Concern,jamail,-0.4926818460226059,DavidBWriter
3834,536606440832499712,621996473,-1,Climate_Change_is_a_Real_Concern,government,-0.3627094328403473,NONE
3835,536606440832499712,621996473,-1,Climate_Change_is_a_Real_Concern,environment,-0.36271314322948456,NONE
3836,532701355819794432,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,0.3211941085755825,NONE
3837,524607519449042944,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,0.2710031308233738,NONE
3838,456911715201187841,621996473,-1,Climate_Change_is_a_Real_Concern,idiots,-0.7253185547888279,NONE
3839,455190058123816960,621996473,-1,Climate_Change_is_a_Real_Concern,ceos,-0.26860877126455307,NONE
3840,455190058123816960,621996473,-1,Climate_Change_is_a_Real_Concern,companies,-0.26793185621500015,NONE
3841,455190058123816960,621996473,-1,Climate_Change_is_a_Real_Concern,crimes,-0.26793380826711655,NONE
3842,455190058123816960,621996473,-1,Climate_Change_is_a_Real_Concern,humanity,-0.2679401636123657,NONE
3843,455190058123816960,621996473,-1,Climate_Change_is_a_Real_Concern,nature,-0.26794105768203735,NONE
3844,455190058123816960,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,0.3211941085755825,NONE
3845,418194657122607105,621996473,-1,Climate_Change_is_a_Real_Concern,deniers,-0.47144734114408493,NONE
3846,418194657122607105,621996473,-1,Climate_Change_is_a_Real_Concern,money,-0.46784647926688194,NONE
3847,405929153322430465,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,0.3211941085755825,NONE
3848,402602438240108544,621996473,-1,Climate_Change_is_a_Real_Concern,capitalism,-0.40891610085964203,NONE
3849,402602438240108544,621996473,-1,Climate_Change_is_a_Real_Concern,destruction,-0.4089118167757988,NONE
3850,402602438240108544,621996473,-1,Climate_Change_is_a_Real_Concern,life,-0.408917173743248,NONE
3851,402602438240108544,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.4137957692146301,NONE
3852,402601759228428288,621996473,-1,Climate_Change_is_a_Real_Concern,events,-0.34365441650152206,NONE
3853,402601759228428288,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,0.20770272612571716,NONE
3854,396832223493509121,621996473,-1,Climate_Change_is_a_Real_Concern,books,0.23579141311347485,NONE
3855,396832223493509121,621996473,-1,Climate_Change_is_a_Real_Concern,problem,-0.39960934966802597,NONE
3856,396832223493509121,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,-0.404868945479393,NONE
3857,388461572911161345,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.717354753986001,NONE
3858,388422129495982081,621996473,-1,Climate_Change_is_a_Real_Concern,survey,-0.5677800010889769,NONE
3859,388422129495982081,621996473,-1,Climate_Change_is_a_Real_Concern,ill,-0.5677718427032232,NONE
3860,388422129495982081,621996473,-1,Climate_Change_is_a_Real_Concern,lunatic,-0.5677858870476484,NONE
3861,388422129495982081,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,0.20770272612571716,NONE
3862,385057812520239104,621996473,-1,Climate_Change_is_a_Real_Concern,truth,-0.6648261491209269,NONE
3863,385057812520239104,621996473,-1,Climate_Change_is_a_Real_Concern,governmentshutdown,-0.667817197740078,NONE
3864,385057812520239104,621996473,-1,Climate_Change_is_a_Real_Concern,crisis,-0.6648295633494854,NONE
3865,385057812520239104,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.6668418347835541,NONE
3866,385057812520239104,621996473,-1,Climate_Change_is_a_Real_Concern,crisis,-0.6648295633494854,NONE
3867,385057812520239104,621996473,-1,Climate_Change_is_a_Real_Concern,fukushima,-0.6658446472138166,NONE
3868,385057812520239104,621996473,-1,Climate_Change_is_a_Real_Concern,crisis,-0.6648295633494854,NONE
3869,384471486473334784,621996473,-1,Climate_Change_is_a_Real_Concern,article,-0.8564722258597612,NONE
3870,384471486473334784,621996473,-1,Climate_Change_is_a_Real_Concern,shit,-0.8564900308847427,NONE
3871,384373506902749185,621996473,-1,Climate_Change_is_a_Real_Concern,perspective,-0.4905473403632641,NONE
3872,384373506902749185,621996473,-1,Climate_Change_is_a_Real_Concern,heres,-0.4919862486422062,NONE
3873,384373506902749185,621996473,-1,Climate_Change_is_a_Real_Concern,tonights,-0.49198903515934944,NONE
3874,384373506902749185,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.4934290759265423,NONE
3875,384372384083365888,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,0.20550938323140144,NONE
3876,307611117885198336,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,0.23402604460716248,NONE
3877,307608710069497857,621996473,-1,Climate_Change_is_a_Real_Concern,sequester,-0.24001209437847137,NONE
3878,307607774811004928,621996473,-1,Climate_Change_is_a_Real_Concern,lifestyle,0.38706274703145027,NONE
3879,307607774811004928,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,0.39323246851563454,NONE
3880,307607774811004928,621996473,-1,Climate_Change_is_a_Real_Concern,ecocide,0.390150249004364,NONE
3881,306801534547685376,621996473,-1,Climate_Change_is_a_Real_Concern,rest,0.7689362559467554,NONE
3882,306801534547685376,621996473,-1,Climate_Change_is_a_Real_Concern,week,0.7689402801916003,NONE
3883,306801534547685376,621996473,-1,Climate_Change_is_a_Real_Concern,globalwarming,-0.25707971304655075,NONE
3884,306800214600187905,621996473,-1,Climate_Change_is_a_Real_Concern,heres,0.2012278288602829,NONE
3885,306800214600187905,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,0.20770272612571716,NONE
3886,306514635861934080,621996473,-1,Climate_Change_is_a_Real_Concern,response,0.44918835535645485,NONE
3887,305337547633070080,621996473,-1,Climate_Change_is_a_Real_Concern,justice,-0.3651444911956787,NONE
3888,305337547633070080,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.37000467628240585,NONE
3889,293395611972169728,621996473,-1,Climate_Change_is_a_Real_Concern,mantra,-0.8194228652864695,NONE
3890,293395611972169728,621996473,-1,Climate_Change_is_a_Real_Concern,warming,-0.8194287028163671,NONE
3891,293395611972169728,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.822140496224165,NONE
3892,290936330848972802,621996473,-1,Climate_Change_is_a_Real_Concern,friends,-0.6708249552175403,NONE
3893,290936330848972802,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.6739089405164123,NONE
3894,290936330848972802,621996473,-1,Climate_Change_is_a_Real_Concern,bullshit,-0.6708424743264914,NONE
3895,290144757114605568,621996473,-1,Climate_Change_is_a_Real_Concern,obama,-0.7409882768988609,NONE
3896,290144757114605568,621996473,-1,Climate_Change_is_a_Real_Concern,machine,-0.7409856952726841,NONE
3897,290144757114605568,621996473,-1,Climate_Change_is_a_Real_Concern,planets,-0.7409877218306065,NONE
3898,290144757114605568,621996473,-1,Climate_Change_is_a_Real_Concern,policies,-0.7409854270517826,NONE
3899,290144757114605568,621996473,-1,Climate_Change_is_a_Real_Concern,one,-0.7409856356680393,NONE
3900,289730774800949248,621996473,-1,Climate_Change_is_a_Real_Concern,beat,0.5217438451945782,NONE
3901,289730774800949248,621996473,-1,Climate_Change_is_a_Real_Concern,planet,0.5217419266700745,NONE
3902,289730774800949248,621996473,-1,Climate_Change_is_a_Real_Concern,nyt,-0.4200457036495209,NONE
3903,289730774800949248,621996473,-1,Climate_Change_is_a_Real_Concern,climatechange,0.20770272612571716,NONE
3904,830712487787892737,822476942,-1,Climate_Change_is_a_Real_Concern,australians,-0.7101591154932976,NONE
3905,830712487787892737,822476942,-1,Climate_Change_is_a_Real_Concern,government,-0.7101523522287607,NONE
3906,830712487787892737,822476942,-1,Climate_Change_is_a_Real_Concern,renewables,0.25081849098205566,NONE
3907,761039138766266368,822476942,-1,Climate_Change_is_a_Real_Concern,senator,-0.4101794436573982,NONE
3908,761039138766266368,822476942,-1,Climate_Change_is_a_Real_Concern,sceptic,-0.4119469076395035,NONE
3909,761039138766266368,822476942,-1,Climate_Change_is_a_Real_Concern,corruption,-0.3272792249917984,NONE
3910,761039138766266368,822476942,-1,Climate_Change_is_a_Real_Concern,science,-0.32728559523820877,NONE
3911,761039138766266368,822476942,-1,Climate_Change_is_a_Real_Concern,politics,-0.3272814154624939,NONE
3912,756073226308947968,822476942,-1,Climate_Change_is_a_Real_Concern,onenation,-0.8120905896648765,NONE
3913,756073226308947968,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.814708961173892,NONE
3914,726217664687800321,822476942,-1,Climate_Change_is_a_Real_Concern,eeriment,-0.6092881672084332,NONE
3915,726217664687800321,822476942,-1,Climate_Change_is_a_Real_Concern,history,-0.6054896153509617,NONE
3916,726217664687800321,822476942,-1,Climate_Change_is_a_Real_Concern,greed,-0.6054917424917221,NONE
3917,726217664687800321,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.6093059368431568,NONE
3918,722301169385676802,822476942,-1,Climate_Change_is_a_Real_Concern,aust,-0.4501793272793293,NONE
3919,722301169385676802,822476942,-1,Climate_Change_is_a_Real_Concern,renewables,-0.4502040483057499,NONE
3920,710270928362586112,822476942,-1,Climate_Change_is_a_Real_Concern,fools,-0.6827498115599155,NONE
3921,710270928362586112,822476942,-1,Climate_Change_is_a_Real_Concern,capitalism,-0.2467169612646103,NONE
3922,710270928362586112,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.2479279488325119,NONE
3923,648393333857910784,822476942,-1,Climate_Change_is_a_Real_Concern,lies,-0.6039573736488819,NONE
3924,643251552442974208,822476942,-1,Climate_Change_is_a_Real_Concern,geographic,-0.3064999058842659,NONE
3925,643251552442974208,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.3070373721420765,NONE
3926,642361957295587328,822476942,-1,Climate_Change_is_a_Real_Concern,auspol,-0.6862222664058208,NONE
3927,641388664241590272,822476942,-1,Climate_Change_is_a_Real_Concern,brother,-0.8004053123295307,NONE
3928,641388664241590272,822476942,-1,Climate_Change_is_a_Real_Concern,bro,-0.8108132034540176,NONE
3929,641377180274982913,822476942,-1,Climate_Change_is_a_Real_Concern,abbott,-0.2388596087694168,NONE
3930,641377180274982913,822476942,-1,Climate_Change_is_a_Real_Concern,processes,-0.2388617992401123,NONE
3931,633967442365038592,822476942,-1,Climate_Change_is_a_Real_Concern,truth,-0.7414439097046852,NONE
3932,633967442365038592,822476942,-1,Climate_Change_is_a_Real_Concern,gov,-0.7414427399635315,NONE
3933,633967442365038592,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.7439143294468522,NONE
3934,628588621029769216,822476942,-1,Climate_Change_is_a_Real_Concern,war,-0.2768487110733986,NONE
3935,628588621029769216,822476942,-1,Climate_Change_is_a_Real_Concern,wind,-0.2768491804599762,NONE
3936,628588621029769216,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.27827222645282745,NONE
3937,621447873339633664,822476942,-1,Climate_Change_is_a_Real_Concern,coal,-0.49822305142879486,NONE
3938,619472986203000832,822476942,-1,Climate_Change_is_a_Real_Concern,anyone,-0.212912455201149,NONE
3939,619472986203000832,822476942,-1,Climate_Change_is_a_Real_Concern,crook,-0.2129145972430706,NONE
3940,615833388344197120,822476942,-1,Climate_Change_is_a_Real_Concern,obama,0.2694408446550369,NONE
3941,615833388344197120,822476942,-1,Climate_Change_is_a_Real_Concern,attenborough,0.2845437005162239,NONE
3942,615833388344197120,822476942,-1,Climate_Change_is_a_Real_Concern,heart,0.7028062511235476,NONE
3943,615833388344197120,822476942,-1,Climate_Change_is_a_Real_Concern,renewables,0.22912855818867683,NONE
3944,608971016769970176,822476942,-1,Climate_Change_is_a_Real_Concern,power,0.29531340673565865,NONE
3945,608971016769970176,822476942,-1,Climate_Change_is_a_Real_Concern,energy,0.2953112982213497,NONE
3946,608971016769970176,822476942,-1,Climate_Change_is_a_Real_Concern,renewables,0.25081849098205566,NONE
3947,587509021512351744,822476942,-1,Climate_Change_is_a_Real_Concern,renewableenergy,0.30284614861011505,NONE
3948,580929125617012736,822476942,-1,Climate_Change_is_a_Real_Concern,renewableenergy,0.30284614861011505,NONE
3949,562929483435741185,822476942,-1,Climate_Change_is_a_Real_Concern,letter,0.2612253278493881,NONE
3950,548408341005746176,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.41000785678625107,NONE
3951,548408341005746176,822476942,-1,Climate_Change_is_a_Real_Concern,cancer,-0.40750888735055923,NONE
3952,548408341005746176,822476942,-1,Climate_Change_is_a_Real_Concern,oncologists,-0.4112550839781761,NONE
3953,548408341005746176,822476942,-1,Climate_Change_is_a_Real_Concern,treatment,-0.407515287399292,NONE
3954,548334913842192386,822476942,-1,Climate_Change_is_a_Real_Concern,achievement,0.23869048804044724,NONE
3955,548334913842192386,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,0.24216662347316742,NONE
3956,534169898109255680,822476942,-1,Climate_Change_is_a_Real_Concern,ogre,-0.8664316153153777,NONE
3957,534169898109255680,822476942,-1,Climate_Change_is_a_Real_Concern,coal,-0.8655175641179085,NONE
3958,534169898109255680,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.8673970280215144,NONE
3959,534169898109255680,822476942,-1,Climate_Change_is_a_Real_Concern,salon,-0.8655220763757825,NONE
3960,532812026448322561,822476942,-1,Climate_Change_is_a_Real_Concern,abbott,-0.5356460139155388,NONE
3961,532812026448322561,822476942,-1,Climate_Change_is_a_Real_Concern,choice,-0.5356518924236298,NONE
3962,532812026448322561,822476942,-1,Climate_Change_is_a_Real_Concern,science,-0.5356498956680298,NONE
3963,532812026448322561,822476942,-1,Climate_Change_is_a_Real_Concern,crap,-0.5356481075286865,NONE
3964,532812026448322561,822476942,-1,Climate_Change_is_a_Real_Concern,policies,-0.5356482490897179,NONE
3965,532812026448322561,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.5370846316218376,NONE
3966,532812026448322561,822476942,-1,Climate_Change_is_a_Real_Concern,economy,-0.5356552302837372,NONE
3967,531609139957358594,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,0.20288431644439697,NONE
3968,527630061759758336,822476942,-1,Climate_Change_is_a_Real_Concern,dr,0.2563212811946869,NONE
3969,523097771083976704,822476942,-1,Climate_Change_is_a_Real_Concern,tony,-0.5783503446727991,NONE
3970,523097771083976704,822476942,-1,Climate_Change_is_a_Real_Concern,fool,-0.5783371329307556,NONE
3971,523097771083976704,822476942,-1,Climate_Change_is_a_Real_Concern,abbott,-0.5783508457243443,NONE
3972,523097771083976704,822476942,-1,Climate_Change_is_a_Real_Concern,side,-0.578341556712985,NONE
3973,523097771083976704,822476942,-1,Climate_Change_is_a_Real_Concern,history,-0.5783553384244442,NONE
3974,523097771083976704,822476942,-1,Climate_Change_is_a_Real_Concern,auspol,-0.5795803274959326,NONE
3975,521541327159173122,822476942,-1,Climate_Change_is_a_Real_Concern,anyone,-0.23619156330823898,NONE
3976,515388118015279105,822476942,-1,Climate_Change_is_a_Real_Concern,abbott,-0.4549539089202881,NONE
3977,515388118015279105,822476942,-1,Climate_Change_is_a_Real_Concern,intellect,-0.45495470985770226,NONE
3978,515388118015279105,822476942,-1,Climate_Change_is_a_Real_Concern,war,-0.45493269711732864,NONE
3979,515388118015279105,822476942,-1,Climate_Change_is_a_Real_Concern,matters,-0.45495740324258804,NONE
3980,515388118015279105,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.45762230455875397,NONE
3981,514695599942160384,822476942,-1,Climate_Change_is_a_Real_Concern,auspol,0.3307849019765854,NONE
3982,514695599942160384,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,0.33292943239212036,NONE
3983,511778876540715008,822476942,-1,Climate_Change_is_a_Real_Concern,home,0.23421561159193516,NONE
3984,511778876540715008,822476942,-1,Climate_Change_is_a_Real_Concern,panels,0.23421590961515903,NONE
3985,511778876540715008,822476942,-1,Climate_Change_is_a_Real_Concern,inverter,0.2393964547663927,NONE
3986,511778876540715008,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,0.21631325781345367,NONE
3987,496419504813912066,822476942,-1,Climate_Change_is_a_Real_Concern,lnp,-0.24079053103923798,NONE
3988,496419504813912066,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.2426101416349411,NONE
3989,490439745231540225,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,0.30195099115371704,NONE
3990,490439745231540225,822476942,-1,Climate_Change_is_a_Real_Concern,economy,0.2945002429187298,NONE
3991,490147020783370240,822476942,-1,Climate_Change_is_a_Real_Concern,advancedenergy,-0.5983725264668465,NONE
3992,490147020783370240,822476942,-1,Climate_Change_is_a_Real_Concern,coal,-0.594400554895401,NONE
3993,490147020783370240,822476942,-1,Climate_Change_is_a_Real_Concern,future,-0.5943998917937279,NONE
3994,490147020783370240,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.5983718708157539,NONE
3995,490045748667375617,822476942,-1,Climate_Change_is_a_Real_Concern,history,-0.47384853661060333,NONE
3996,490045748667375617,822476942,-1,Climate_Change_is_a_Real_Concern,denialist,-0.47524337098002434,NONE
3997,490045748667375617,822476942,-1,Climate_Change_is_a_Real_Concern,foot,-0.4738493151962757,NONE
3998,490045748667375617,822476942,-1,Climate_Change_is_a_Real_Concern,statements,-0.4738400764763355,NONE
3999,489622088198520832,822476942,-1,Climate_Change_is_a_Real_Concern,history,-0.3888647183775902,NONE
4000,489622088198520832,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.38980285823345184,NONE
4001,488967326276935680,822476942,-1,Climate_Change_is_a_Real_Concern,sweden,-0.32458440214395523,NONE
4002,488616230299770881,822476942,-1,Climate_Change_is_a_Real_Concern,jackthelad1947,-0.32895710319280624,NONE
4003,488616230299770881,822476942,-1,Climate_Change_is_a_Real_Concern,mths,-0.3261653892695904,NONE
4004,488616230299770881,822476942,-1,Climate_Change_is_a_Real_Concern,abolition,-0.3252575322985649,NONE
4005,488616230299770881,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.3271179795265198,NONE
4006,488544612802240512,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.9185845898464322,NONE
4007,487810412860043265,822476942,-1,Climate_Change_is_a_Real_Concern,bills,-0.5083958171308041,NONE
4008,486868358051008512,822476942,-1,Climate_Change_is_a_Real_Concern,ones,-0.4022652469575405,NONE
4009,486868358051008512,822476942,-1,Climate_Change_is_a_Real_Concern,carbon,-0.40226828679442406,NONE
4010,486868358051008512,822476942,-1,Climate_Change_is_a_Real_Concern,mates,-0.4022721163928509,NONE
4011,484575314127773696,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.31446129083633423,NONE
4012,484575314127773696,822476942,-1,Climate_Change_is_a_Real_Concern,threat,-0.313568614423275,NONE
4013,484575314127773696,822476942,-1,Climate_Change_is_a_Real_Concern,government,-0.31357377022504807,NONE
4014,484575314127773696,822476942,-1,Climate_Change_is_a_Real_Concern,auspol,-0.31401217728853226,NONE
4015,484509885216747520,822476942,-1,Climate_Change_is_a_Real_Concern,ricklevy67,-0.8671130463480949,NONE
4016,484509885216747520,822476942,-1,Climate_Change_is_a_Real_Concern,coals,-0.864802397787571,NONE
4017,484509885216747520,822476942,-1,Climate_Change_is_a_Real_Concern,day,-0.8640268240123987,NONE
4018,484509885216747520,822476942,-1,Climate_Change_is_a_Real_Concern,dog,-0.864021060988307,NONE
4019,484509885216747520,822476942,-1,Climate_Change_is_a_Real_Concern,one,-0.8640160039067268,NONE
4020,484509885216747520,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.8655789904296398,NONE
4021,484355637262831616,822476942,-1,Climate_Change_is_a_Real_Concern,report,0.20114829577505589,NONE
4022,484355637262831616,822476942,-1,Climate_Change_is_a_Real_Concern,industry,0.2011506576091051,NONE
4023,484355637262831616,822476942,-1,Climate_Change_is_a_Real_Concern,auspol,0.20253178849816322,NONE
4024,484355637262831616,822476942,-1,Climate_Change_is_a_Real_Concern,newshour,0.20391875505447388,NONE
4025,484122282801901568,822476942,-1,Climate_Change_is_a_Real_Concern,collapsing,-0.2556176856160164,NONE
4026,474041390234497024,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.5886368937790394,NONE
4027,472586733314269184,822476942,-1,Climate_Change_is_a_Real_Concern,michell50713781,0.24221107736229897,NONE
4028,472586733314269184,822476942,-1,Climate_Change_is_a_Real_Concern,heat,0.23001384362578392,NONE
4029,472586733314269184,822476942,-1,Climate_Change_is_a_Real_Concern,ne,0.23001063242554665,NONE
4030,472586733314269184,822476942,-1,Climate_Change_is_a_Real_Concern,thailand,0.23001057282090187,NONE
4031,472382967226974208,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.20638269931077957,NONE
4032,472382967226974208,822476942,-1,Climate_Change_is_a_Real_Concern,myth,-0.20475732535123825,NONE
4033,472382967226974208,822476942,-1,Climate_Change_is_a_Real_Concern,funding,-0.20475880801677704,NONE
4034,472382967226974208,822476942,-1,Climate_Change_is_a_Real_Concern,schools,-0.20475856959819794,NONE
4035,466428827171033088,822476942,-1,Climate_Change_is_a_Real_Concern,auspol,0.22428614646196365,NONE
4036,462161282922070016,822476942,-1,Climate_Change_is_a_Real_Concern,hockey,-0.2627245858311653,NONE
4037,462161282922070016,822476942,-1,Climate_Change_is_a_Real_Concern,turbines,-0.2627212256193161,NONE
4038,459990032153972737,822476942,-1,Climate_Change_is_a_Real_Concern,scientists,-0.65881023183465,NONE
4039,457441244646342656,822476942,-1,Climate_Change_is_a_Real_Concern,ag,-0.5690956450998783,NONE
4040,457441244646342656,822476942,-1,Climate_Change_is_a_Real_Concern,believers,-0.5691026337444782,NONE
4041,457441244646342656,822476942,-1,Climate_Change_is_a_Real_Concern,change,-0.5691060274839401,NONE
4042,457441244646342656,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.5723194964230061,NONE
4043,454550594447892480,822476942,-1,Climate_Change_is_a_Real_Concern,greed,-0.38118891417980194,NONE
4044,454550594447892480,822476942,-1,Climate_Change_is_a_Real_Concern,australia,-0.38118914514780045,NONE
4045,454550594447892480,822476942,-1,Climate_Change_is_a_Real_Concern,end,-0.3811708614230156,NONE
4046,454550594447892480,822476942,-1,Climate_Change_is_a_Real_Concern,earth,-0.3811744973063469,NONE
4047,454550594447892480,822476942,-1,Climate_Change_is_a_Real_Concern,climatechange,-0.3824056014418602,NONE
4048,454550594447892480,822476942,-1,Climate_Change_is_a_Real_Concern,greed,0.34299738705158234,NONE
4049,359310736020873216,822476942,-1,Climate_Change_is_a_Real_Concern,“,0.2039049044251442,NONE
4050,359310736020873216,822476942,-1,Climate_Change_is_a_Real_Concern,washtimes,0.2153586447238922,NONE
4051,615277228604178432,734560633,-1,Climate_Change_is_a_Real_Concern,attenborough,-0.34330082684755325,NONE
4052,615277228604178432,734560633,-1,Climate_Change_is_a_Real_Concern,problem,-0.3386223241686821,NONE
