Base Noun,Frequency (based on tweets),Polarity Positive(%),Polarity Negative (%),User_ID
muslims,1,0.0,100.0,2658420401
authors,1,0.0,100.0,972496296
masculinitysofragile,1,0.0,100.0,16665596
girlfriend,2,100.0,0.0,310483874
girlfriend,2,100.0,0.0,310483874
offenders,1,0.0,100.0,16665596
2talk,1,0.0,100.0,21819264
mangina,1,0.0,100.0,21819264
feminismisforeveryone,1,0.0,100.0,21819264
terf,1,0.0,100.0,336721797
tools,1,0.0,100.0,2715213326
work,7,71.42857142857143,28.57142857142857,336721797
work,7,71.42857142857143,28.57142857142857,3210553487
work,7,71.42857142857143,28.57142857142857,2584178036
work,7,71.42857142857143,28.57142857142857,1855651098
work,7,71.42857142857143,28.57142857142857,972496296
work,7,71.42857142857143,28.57142857142857,106211842
work,7,71.42857142857143,28.57142857142857,972496296
terms,1,0.0,100.0,95697038
victims,8,0.0,100.0,2970485691
victims,8,0.0,100.0,2970485691
victims,8,0.0,100.0,972496296
victims,8,0.0,100.0,2658420401
victims,8,0.0,100.0,106211842
victims,8,0.0,100.0,21819264
victims,8,0.0,100.0,1399721636
victims,8,0.0,100.0,1399721636
nutshell,1,0.0,100.0,2715213326
doves,1,0.0,100.0,21819264
publicity,3,33.33333333333333,66.66666666666666,2658420401
publicity,3,33.33333333333333,66.66666666666666,21819264
publicity,3,33.33333333333333,66.66666666666666,84599864
defect,2,0.0,100.0,2658420401
defect,2,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,509769573
misogyny,29,0.0,100.0,3022193149
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
misogyny,29,0.0,100.0,21819264
antifeminists,3,0.0,100.0,21819264
antifeminists,3,0.0,100.0,3131055880
antifeminists,3,0.0,100.0,21819264
scum,2,0.0,100.0,21819264
scum,2,0.0,100.0,106211842
misandry,1,0.0,100.0,21819264
collegefix,5,100.0,0.0,2658420401
collegefix,5,100.0,0.0,106211842
collegefix,5,100.0,0.0,106211842
collegefix,5,100.0,0.0,106211842
collegefix,5,100.0,0.0,106211842
heart,3,33.33333333333333,66.66666666666666,1275194059
heart,3,33.33333333333333,66.66666666666666,972496296
heart,3,33.33333333333333,66.66666666666666,2658420401
enemy,4,0.0,100.0,320146757
enemy,4,0.0,100.0,972496296
enemy,4,0.0,100.0,2565936404
enemy,4,0.0,100.0,21819264
allegations,2,0.0,100.0,106211842
allegations,2,0.0,100.0,3131055880
skin,6,0.0,100.0,84599864
skin,6,0.0,100.0,2658420401
skin,6,0.0,100.0,2658420401
skin,6,0.0,100.0,2658420401
skin,6,0.0,100.0,2658420401
skin,6,0.0,100.0,2658420401
sarkeesian,1,0.0,100.0,21819264
shirt,1,0.0,100.0,1399721636
gaysagainstfeminism,1,0.0,100.0,3131055880
rules,1,0.0,100.0,972496296
f,3,33.33333333333333,66.66666666666666,3048509299
f,3,33.33333333333333,66.66666666666666,3039721373
f,3,33.33333333333333,66.66666666666666,972496296
wonderwoman,1,0.0,100.0,3181603264
fat,2,0.0,100.0,1295672767
fat,2,0.0,100.0,1295672767
female,2,0.0,100.0,97612688
female,2,0.0,100.0,106211842
boy,1,0.0,100.0,2658420401
stupidity,2,0.0,100.0,3245355291
stupidity,2,0.0,100.0,3038116383
motherhood,1,0.0,100.0,972496296
ideas,2,0.0,100.0,471333409
ideas,2,0.0,100.0,2658420401
clown,1,0.0,100.0,413650758
domesticviolence,2,0.0,100.0,21819264
domesticviolence,2,0.0,100.0,106211842
trolls,1,0.0,100.0,2534342832
guy,6,16.666666666666664,83.33333333333334,320146757
guy,6,16.666666666666664,83.33333333333334,347500057
guy,6,16.666666666666664,83.33333333333334,2658420401
guy,6,16.666666666666664,83.33333333333334,3038116383
guy,6,16.666666666666664,83.33333333333334,3038116383
guy,6,16.666666666666664,83.33333333333334,3131055880
option,1,100.0,0.0,972496296
job,8,12.5,87.5,1556984887
job,8,12.5,87.5,564068690
job,8,12.5,87.5,972496296
job,8,12.5,87.5,2658420401
job,8,12.5,87.5,3022193149
job,8,12.5,87.5,21819264
job,8,12.5,87.5,21819264
job,8,12.5,87.5,21819264
lady,1,0.0,100.0,106211842
dirt,4,0.0,100.0,21819264
dirt,4,0.0,100.0,21819264
dirt,4,0.0,100.0,21819264
dirt,4,0.0,100.0,21819264
play,1,100.0,0.0,21819264
failures,1,0.0,100.0,2715213326
webelieve,1,0.0,100.0,106211842
catherinelhamon,2,0.0,100.0,106211842
catherinelhamon,2,0.0,100.0,106211842
cosby,1,0.0,100.0,106211842
mansplaining,1,0.0,100.0,21819264
shitlord,1,0.0,100.0,21819264
transparency,1,0.0,100.0,21819264
imbalances,2,0.0,100.0,106211842
imbalances,2,0.0,100.0,106211842
info,1,100.0,0.0,972496296
calendars,1,0.0,100.0,972496296
hater,1,0.0,100.0,21819264
thinking,1,100.0,0.0,21819264
diversity,2,50.0,50.0,3022193149
diversity,2,50.0,50.0,21819264
room,4,50.0,50.0,598018682
room,4,50.0,50.0,972496296
room,4,50.0,50.0,382151611
room,4,50.0,50.0,106211842
victim,5,0.0,100.0,972496296
victim,5,0.0,100.0,413650758
victim,5,0.0,100.0,21819264
victim,5,0.0,100.0,21819264
victim,5,0.0,100.0,21819264
mothers,1,100.0,0.0,106211842
couples,1,0.0,100.0,95697038
120k,1,100.0,0.0,106211842
core,1,0.0,100.0,2658420401
mtgow,1,0.0,100.0,3131055880
illegalmandatesontitleix,1,0.0,100.0,106211842
liberals,1,0.0,100.0,972496296
secret,1,0.0,100.0,21819264
aggressors,1,0.0,100.0,21819264
favor,3,0.0,100.0,106211842
favor,3,0.0,100.0,21819264
favor,3,0.0,100.0,21819264
empowerment,1,100.0,0.0,21819264
fight,1,0.0,100.0,972496296
misfortune,1,0.0,100.0,21819264
process,1,0.0,100.0,21819264
minds,1,0.0,100.0,106211842
manipulation,1,0.0,100.0,2715213326
nominee,1,0.0,100.0,106211842
mlexxxaaa,1,0.0,100.0,2658420401
phrase,2,0.0,100.0,21819264
phrase,2,0.0,100.0,21819264
citations,1,100.0,0.0,3131055880
discussions,1,0.0,100.0,3131055880
strip,1,100.0,0.0,3131055880
martyymac13,1,0.0,100.0,972496296
eyeshadow,1,0.0,100.0,413650758
dykes,2,0.0,100.0,2658420401
dykes,2,0.0,100.0,2658420401
loud,2,0.0,100.0,3071440342
loud,2,0.0,100.0,3131055880
taste,1,100.0,0.0,21819264
definition,1,0.0,100.0,2658420401
apologies,1,0.0,100.0,2845021300
falserape,1,0.0,100.0,106211842
claims,2,0.0,100.0,3131055880
claims,2,0.0,100.0,3131055880
comichideout,1,100.0,0.0,3131055880
value,3,33.33333333333333,66.66666666666666,2560238717
value,3,33.33333333333333,66.66666666666666,2560238717
value,3,33.33333333333333,66.66666666666666,106211842
votes,1,0.0,100.0,106211842
dog,2,50.0,50.0,3052054201
dog,2,50.0,50.0,2658420401
vawa,2,0.0,100.0,106211842
vawa,2,0.0,100.0,21819264
extortion,1,0.0,100.0,106211842
interest,1,0.0,100.0,21819264
conversationalists,1,0.0,100.0,21819264
access,1,0.0,100.0,95697038
ex,1,0.0,100.0,2658420401
rule,1,0.0,100.0,106211842
abusers,2,0.0,100.0,2715213326
abusers,2,0.0,100.0,106211842
legs,1,0.0,100.0,21819264
tories,1,0.0,100.0,336721797
tiffanywalker,1,0.0,100.0,2715213326
sexualabuse,1,0.0,100.0,972496296
notion,2,0.0,100.0,1399721636
notion,2,0.0,100.0,1399721636
shitheads,1,0.0,100.0,21819264
feministwed,1,100.0,0.0,972496296
mouth,1,0.0,100.0,972496296
andreadworkin,1,0.0,100.0,1295672767
mom,2,50.0,50.0,972496296
mom,2,50.0,50.0,2658420401
liars,8,0.0,100.0,21819264
liars,8,0.0,100.0,106211842
liars,8,0.0,100.0,21819264
liars,8,0.0,100.0,21819264
liars,8,0.0,100.0,21819264
liars,8,0.0,100.0,21819264
liars,8,0.0,100.0,21819264
liars,8,0.0,100.0,21819264
trash,2,0.0,100.0,2178564559
trash,2,0.0,100.0,972496296
damage,1,0.0,100.0,972496296
kelly,1,100.0,0.0,106211842
burden,1,0.0,100.0,21819264
fems,2,50.0,50.0,972496296
fems,2,50.0,50.0,56483993
racism,4,0.0,100.0,2658420401
racism,4,0.0,100.0,2715213326
racism,4,0.0,100.0,3131055880
racism,4,0.0,100.0,3131055880
bf,1,0.0,100.0,2658420401
sex,9,0.0,100.0,106211842
sex,9,0.0,100.0,21819264
sex,9,0.0,100.0,106211842
sex,9,0.0,100.0,21819264
sex,9,0.0,100.0,3361503233
sex,9,0.0,100.0,3131055880
sex,9,0.0,100.0,3131055880
sex,9,0.0,100.0,3022193149
sex,9,0.0,100.0,106211842
multiplicity,1,100.0,0.0,972496296
degree,1,0.0,100.0,2534342832
bitch,5,0.0,100.0,1657033226
bitch,5,0.0,100.0,24828490
bitch,5,0.0,100.0,112628901
bitch,5,0.0,100.0,2658420401
bitch,5,0.0,100.0,3131055880
fraud,2,0.0,100.0,106211842
fraud,2,0.0,100.0,106211842
order,4,0.0,100.0,21819264
order,4,0.0,100.0,21819264
order,4,0.0,100.0,21819264
order,4,0.0,100.0,21819264
door,1,100.0,0.0,21819264
misandrists,1,0.0,100.0,3131055880
results,1,0.0,100.0,972496296
issue,6,0.0,100.0,33972296
issue,6,0.0,100.0,2845021300
issue,6,0.0,100.0,21819264
issue,6,0.0,100.0,509769573
issue,6,0.0,100.0,21819264
issue,6,0.0,100.0,21819264
sights,1,100.0,0.0,106211842
belly,1,100.0,0.0,3131055880
breitbartnews,1,0.0,100.0,3038116383
race,6,0.0,100.0,972496296
race,6,0.0,100.0,21819264
race,6,0.0,100.0,21819264
race,6,0.0,100.0,21819264
race,6,0.0,100.0,21819264
race,6,0.0,100.0,21819264
beings,2,0.0,100.0,3164632718
beings,2,0.0,100.0,21819264
concernedstudent1950,1,0.0,100.0,1295672767
pussyhats,1,0.0,100.0,106211842
show,3,100.0,0.0,606727141
show,3,100.0,0.0,168286179
show,3,100.0,0.0,106211842
badasses,2,50.0,50.0,305506218
badasses,2,50.0,50.0,972496296
lives,3,0.0,100.0,3131055880
lives,3,0.0,100.0,21819264
lives,3,0.0,100.0,21819264
dingbat,1,0.0,100.0,2658420401
mutilation,2,0.0,100.0,2935492656
mutilation,2,0.0,100.0,21819264
wolfgillies,1,0.0,100.0,2806775116
present,1,100.0,0.0,2658420401
alot,1,0.0,100.0,16665596
skills,1,0.0,100.0,2658420401
feminist,21,0.0,100.0,972496296
feminist,21,0.0,100.0,2658420401
feminist,21,0.0,100.0,2831172226
feminist,21,0.0,100.0,949555026
feminist,21,0.0,100.0,2560238717
feminist,21,0.0,100.0,413650758
feminist,21,0.0,100.0,413650758
feminist,21,0.0,100.0,21819264
feminist,21,0.0,100.0,21819264
feminist,21,0.0,100.0,21819264
feminist,21,0.0,100.0,1399721636
feminist,21,0.0,100.0,21819264
feminist,21,0.0,100.0,21819264
feminist,21,0.0,100.0,21819264
feminist,21,0.0,100.0,21819264
feminist,21,0.0,100.0,21819264
feminist,21,0.0,100.0,21819264
feminist,21,0.0,100.0,21819264
feminist,21,0.0,100.0,21819264
feminist,21,0.0,100.0,106211842
feminist,21,0.0,100.0,106211842
notofeminism,1,0.0,100.0,2658420401
fuckthem,1,0.0,100.0,106211842
feminazis,10,0.0,100.0,106211842
feminazis,10,0.0,100.0,1295672767
feminazis,10,0.0,100.0,1295672767
feminazis,10,0.0,100.0,1295672767
feminazis,10,0.0,100.0,1295672767
feminazis,10,0.0,100.0,106211842
feminazis,10,0.0,100.0,106211842
feminazis,10,0.0,100.0,106211842
feminazis,10,0.0,100.0,106211842
feminazis,10,0.0,100.0,106211842
body,6,50.0,50.0,239281295
body,6,50.0,50.0,88302415
body,6,50.0,50.0,972496296
body,6,50.0,50.0,972496296
body,6,50.0,50.0,972496296
body,6,50.0,50.0,2715213326
boogeyman,1,0.0,100.0,21819264
cnn,2,0.0,100.0,106211842
cnn,2,0.0,100.0,106211842
gop,2,50.0,50.0,972496296
gop,2,50.0,50.0,972496296
sunglasses,1,100.0,0.0,56483993
titleix,2,0.0,100.0,106211842
titleix,2,0.0,100.0,106211842
community,1,100.0,0.0,972496296
sydner15,1,100.0,0.0,972496296
fucktard,1,0.0,100.0,2845021300
statements,1,0.0,100.0,3131055880
love,1,100.0,0.0,2715213326
seriously,2,0.0,100.0,21819264
seriously,2,0.0,100.0,21819264
chronicle,1,0.0,100.0,106211842
jesus,2,0.0,100.0,1399721636
jesus,2,0.0,100.0,3131055880
thehuntinground,4,0.0,100.0,106211842
thehuntinground,4,0.0,100.0,106211842
thehuntinground,4,0.0,100.0,106211842
thehuntinground,4,0.0,100.0,106211842
trinalgrant,1,100.0,0.0,972496296
feministsolidarity,1,0.0,100.0,972496296
mind,4,0.0,100.0,2658420401
mind,4,0.0,100.0,1295672767
mind,4,0.0,100.0,21819264
mind,4,0.0,100.0,21819264
26th,2,0.0,100.0,972496296
26th,2,0.0,100.0,972496296
murderer,1,0.0,100.0,2658420401
beyonce,1,100.0,0.0,972496296
gotcha,1,100.0,0.0,21819264
purposes,1,0.0,100.0,21819264
guys,4,50.0,50.0,375549185
guys,4,50.0,50.0,21819264
guys,4,50.0,50.0,21819264
guys,4,50.0,50.0,3022193149
reign,1,0.0,100.0,106211842
number,1,0.0,100.0,21819264
act,3,66.66666666666666,33.33333333333333,106211842
act,3,66.66666666666666,33.33333333333333,21819264
act,3,66.66666666666666,33.33333333333333,972496296
revolution,1,100.0,0.0,972496296
bitches,3,0.0,100.0,3248746786
bitches,3,0.0,100.0,1295672767
bitches,3,0.0,100.0,106211842
cries,1,0.0,100.0,106211842
rate,1,0.0,100.0,2715213326
hashtags,1,0.0,100.0,413650758
bomb,1,0.0,100.0,2658420401
beavertalk,1,100.0,0.0,972496296
grammar,1,0.0,100.0,2715213326
children,3,33.33333333333333,66.66666666666666,2715213326
children,3,33.33333333333333,66.66666666666666,413650758
children,3,33.33333333333333,66.66666666666666,1399721636
duggar,1,0.0,100.0,509769573
wall,1,0.0,100.0,21819264
rape,68,0.0,100.0,2970485691
rape,68,0.0,100.0,2970485691
rape,68,0.0,100.0,2565936404
rape,68,0.0,100.0,2565936404
rape,68,0.0,100.0,2798979048
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,471333409
rape,68,0.0,100.0,3231010562
rape,68,0.0,100.0,972496296
rape,68,0.0,100.0,972496296
rape,68,0.0,100.0,2658420401
rape,68,0.0,100.0,2658420401
rape,68,0.0,100.0,2658420401
rape,68,0.0,100.0,2658420401
rape,68,0.0,100.0,2715213326
rape,68,0.0,100.0,972496296
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,1295672767
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,21819264
rape,68,0.0,100.0,21819264
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,3022193149
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,3131055880
rape,68,0.0,100.0,3022193149
rape,68,0.0,100.0,21819264
rape,68,0.0,100.0,21819264
rape,68,0.0,100.0,21819264
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,21819264
rape,68,0.0,100.0,1399721636
rape,68,0.0,100.0,21819264
rape,68,0.0,100.0,21819264
rape,68,0.0,100.0,21819264
rape,68,0.0,100.0,21819264
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,21819264
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,21819264
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,21819264
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
rape,68,0.0,100.0,106211842
spaces,2,50.0,50.0,21819264
spaces,2,50.0,50.0,1399721636
shit,20,0.0,100.0,949555026
shit,20,0.0,100.0,3039721373
shit,20,0.0,100.0,2903479080
shit,20,0.0,100.0,2831172226
shit,20,0.0,100.0,3271904619
shit,20,0.0,100.0,954148879
shit,20,0.0,100.0,3038116383
shit,20,0.0,100.0,112628901
shit,20,0.0,100.0,3043915019
shit,20,0.0,100.0,2658420401
shit,20,0.0,100.0,949555026
shit,20,0.0,100.0,21819264
shit,20,0.0,100.0,21819264
shit,20,0.0,100.0,1399721636
shit,20,0.0,100.0,3131055880
shit,20,0.0,100.0,21819264
shit,20,0.0,100.0,106211842
shit,20,0.0,100.0,21819264
shit,20,0.0,100.0,106211842
shit,20,0.0,100.0,21819264
feministes,1,0.0,100.0,21819264
workers,3,0.0,100.0,2658420401
workers,3,0.0,100.0,2845021300
workers,3,0.0,100.0,2845021300
lawsuits,2,0.0,100.0,2845021300
lawsuits,2,0.0,100.0,2845021300
nazis,2,0.0,100.0,2658420401
nazis,2,0.0,100.0,2658420401
increase,1,0.0,100.0,106211842
college,3,0.0,100.0,721325751
college,3,0.0,100.0,721325751
college,3,0.0,100.0,3131055880
marriage,2,0.0,100.0,1295672767
marriage,2,0.0,100.0,972496296
wars,1,0.0,100.0,1295672767
handmaiden,1,0.0,100.0,972496296
ad,1,0.0,100.0,16665596
heavens,1,0.0,100.0,21819264
ride,1,0.0,100.0,21819264
date,1,0.0,100.0,2658420401
gain,1,0.0,100.0,3038116383
models,2,0.0,100.0,509769573
models,2,0.0,100.0,972496296
style,1,0.0,100.0,21819264
yale,1,0.0,100.0,106211842
femfuture,1,100.0,0.0,972496296
dunham,1,0.0,100.0,509769573
devil,1,0.0,100.0,21819264
mt,3,0.0,100.0,972496296
mt,3,0.0,100.0,972496296
mt,3,0.0,100.0,972496296
paths,1,0.0,100.0,21819264
power,4,25.0,75.0,3131055880
power,4,25.0,75.0,21819264
power,4,25.0,75.0,972496296
power,4,25.0,75.0,3342381723
sense,7,14.285714285714285,85.71428571428571,972496296
sense,7,14.285714285714285,85.71428571428571,2658420401
sense,7,14.285714285714285,85.71428571428571,3361503233
sense,7,14.285714285714285,85.71428571428571,21819264
sense,7,14.285714285714285,85.71428571428571,3131055880
sense,7,14.285714285714285,85.71428571428571,21819264
sense,7,14.285714285714285,85.71428571428571,106211842
topic,5,60.0,40.0,282828453
topic,5,60.0,40.0,972496296
topic,5,60.0,40.0,972496296
topic,5,60.0,40.0,2658420401
topic,5,60.0,40.0,21819264
strategy,4,25.0,75.0,21819264
strategy,4,25.0,75.0,21819264
strategy,4,25.0,75.0,21819264
strategy,4,25.0,75.0,21819264
denial,1,0.0,100.0,21819264
humanrights,1,0.0,100.0,21819264
knickers,1,0.0,100.0,21819264
rapefugees,1,0.0,100.0,1295672767
pig,3,0.0,100.0,271126094
pig,3,0.0,100.0,2845021300
pig,3,0.0,100.0,1295672767
ideology,4,25.0,75.0,2658420401
ideology,4,25.0,75.0,2658420401
ideology,4,25.0,75.0,1295672767
ideology,4,25.0,75.0,3131055880
prophecy,1,0.0,100.0,21819264
mine,1,0.0,100.0,2715213326
penis,1,0.0,100.0,106211842
alisonturkos,1,100.0,0.0,972496296
humor,2,0.0,100.0,3361503233
humor,2,0.0,100.0,21819264
sentence,1,0.0,100.0,2658420401
inequality,3,0.0,100.0,1275194059
inequality,3,0.0,100.0,972496296
inequality,3,0.0,100.0,972496296
crimes,2,0.0,100.0,2970485691
crimes,2,0.0,100.0,21819264
moms,1,0.0,100.0,3022193149
numbers,2,100.0,0.0,21819264
numbers,2,100.0,0.0,21819264
defence,1,0.0,100.0,2715213326
hypocrite,1,0.0,100.0,3022193149
transrights,1,0.0,100.0,336721797
accounts,1,0.0,100.0,2715213326
bombs,1,0.0,100.0,133402768
package,1,100.0,0.0,106211842
pieces,1,0.0,100.0,21819264
perspective,1,0.0,100.0,21819264
acceptance,1,0.0,100.0,2715213326
programs,1,100.0,0.0,972496296
attention,6,16.666666666666664,83.33333333333334,2903479080
attention,6,16.666666666666664,83.33333333333334,3248746786
attention,6,16.666666666666664,83.33333333333334,56483993
attention,6,16.666666666666664,83.33333333333334,2845021300
attention,6,16.666666666666664,83.33333333333334,21819264
attention,6,16.666666666666664,83.33333333333334,21819264
em,1,0.0,100.0,3361503233
green,1,0.0,100.0,106211842
u,3,33.33333333333333,66.66666666666666,972496296
u,3,33.33333333333333,66.66666666666666,972496296
u,3,33.33333333333333,66.66666666666666,21819264
stuff,2,50.0,50.0,21819264
stuff,2,50.0,50.0,3131055880
variety,1,100.0,0.0,21819264
panties,2,0.0,100.0,972496296
panties,2,0.0,100.0,2658420401
gynecology,1,100.0,0.0,972496296
mess,1,0.0,100.0,1399721636
engagement,1,0.0,100.0,21819264
tutelage,1,0.0,100.0,21819264
study,2,0.0,100.0,106211842
study,2,0.0,100.0,106211842
scoutshonor,1,0.0,100.0,2658420401
stance,1,100.0,0.0,2658420401
author,1,100.0,0.0,972496296
palm,1,100.0,0.0,21819264
females,1,0.0,100.0,106211842
advocate,1,100.0,0.0,972496296
party,1,100.0,0.0,972496296
lesbian,1,0.0,100.0,2715213326
equality,25,40.0,60.0,2560238717
equality,25,40.0,60.0,2323631724
equality,25,40.0,60.0,3258396847
equality,25,40.0,60.0,2178564559
equality,25,40.0,60.0,1636125805
equality,25,40.0,60.0,3335138362
equality,25,40.0,60.0,972496296
equality,25,40.0,60.0,972496296
equality,25,40.0,60.0,972496296
equality,25,40.0,60.0,972496296
equality,25,40.0,60.0,2534342832
equality,25,40.0,60.0,2560238717
equality,25,40.0,60.0,3131055880
equality,25,40.0,60.0,3335138362
equality,25,40.0,60.0,21819264
equality,25,40.0,60.0,1399721636
equality,25,40.0,60.0,21819264
equality,25,40.0,60.0,3038116383
equality,25,40.0,60.0,3038116383
equality,25,40.0,60.0,21819264
equality,25,40.0,60.0,21819264
equality,25,40.0,60.0,21819264
equality,25,40.0,60.0,21819264
equality,25,40.0,60.0,106211842
equality,25,40.0,60.0,21819264
pr,1,0.0,100.0,2658420401
thanks,14,92.85714285714286,7.142857142857142,336721797
thanks,14,92.85714285714286,7.142857142857142,196479615
thanks,14,92.85714285714286,7.142857142857142,3112095424
thanks,14,92.85714285714286,7.142857142857142,972496296
thanks,14,92.85714285714286,7.142857142857142,972496296
thanks,14,92.85714285714286,7.142857142857142,972496296
thanks,14,92.85714285714286,7.142857142857142,2658420401
thanks,14,92.85714285714286,7.142857142857142,2658420401
thanks,14,92.85714285714286,7.142857142857142,382151611
thanks,14,92.85714285714286,7.142857142857142,31631820
thanks,14,92.85714285714286,7.142857142857142,3131055880
thanks,14,92.85714285714286,7.142857142857142,3131055880
thanks,14,92.85714285714286,7.142857142857142,106211842
thanks,14,92.85714285714286,7.142857142857142,106211842
goal,1,100.0,0.0,972496296
doubt,1,0.0,100.0,21819264
hands,3,33.33333333333333,66.66666666666666,21819264
hands,3,33.33333333333333,66.66666666666666,21819264
hands,3,33.33333333333333,66.66666666666666,21819264
politics,4,0.0,100.0,115729308
politics,4,0.0,100.0,3234053946
politics,4,0.0,100.0,2658420401
politics,4,0.0,100.0,3131055880
adults,2,0.0,100.0,972496296
adults,2,0.0,100.0,1399721636
satire,2,0.0,100.0,3022193149
satire,2,0.0,100.0,16665596
usage,1,0.0,100.0,21819264
arena,1,100.0,0.0,1399721636
tuckercarlson,1,0.0,100.0,106211842
shades,1,0.0,100.0,106211842
internationaloffendafeministday,1,0.0,100.0,3131055880
shamer,1,0.0,100.0,106211842
objects,3,0.0,100.0,2715213326
objects,3,0.0,100.0,2658420401
objects,3,0.0,100.0,168173342
girlboss,1,100.0,0.0,972496296
selfies,2,0.0,100.0,2715213326
selfies,2,0.0,100.0,2715213326
women,158,5.063291139240507,94.9367088607595,375278130
women,158,5.063291139240507,94.9367088607595,2753117904
women,158,5.063291139240507,94.9367088607595,2534342832
women,158,5.063291139240507,94.9367088607595,336721797
women,158,5.063291139240507,94.9367088607595,2820596893
women,158,5.063291139240507,94.9367088607595,721325751
women,158,5.063291139240507,94.9367088607595,621983823
women,158,5.063291139240507,94.9367088607595,2845021300
women,158,5.063291139240507,94.9367088607595,65533495
women,158,5.063291139240507,94.9367088607595,495199212
women,158,5.063291139240507,94.9367088607595,212853504
women,158,5.063291139240507,94.9367088607595,133402768
women,158,5.063291139240507,94.9367088607595,84599864
women,158,5.063291139240507,94.9367088607595,2517983482
women,158,5.063291139240507,94.9367088607595,18227863
women,158,5.063291139240507,94.9367088607595,1295672767
women,158,5.063291139240507,94.9367088607595,362576854
women,158,5.063291139240507,94.9367088607595,16665596
women,158,5.063291139240507,94.9367088607595,1573722223
women,158,5.063291139240507,94.9367088607595,1399721636
women,158,5.063291139240507,94.9367088607595,2715213326
women,158,5.063291139240507,94.9367088607595,1393600633
women,158,5.063291139240507,94.9367088607595,3191431412
women,158,5.063291139240507,94.9367088607595,38459796
women,158,5.063291139240507,94.9367088607595,546258169
women,158,5.063291139240507,94.9367088607595,3164632718
women,158,5.063291139240507,94.9367088607595,2658420401
women,158,5.063291139240507,94.9367088607595,2743380299
women,158,5.063291139240507,94.9367088607595,951010796
women,158,5.063291139240507,94.9367088607595,607325551
women,158,5.063291139240507,94.9367088607595,299453646
women,158,5.063291139240507,94.9367088607595,1295672767
women,158,5.063291139240507,94.9367088607595,3196941831
women,158,5.063291139240507,94.9367088607595,3224829778
women,158,5.063291139240507,94.9367088607595,95697038
women,158,5.063291139240507,94.9367088607595,3353633032
women,158,5.063291139240507,94.9367088607595,598018682
women,158,5.063291139240507,94.9367088607595,904810734
women,158,5.063291139240507,94.9367088607595,493817448
women,158,5.063291139240507,94.9367088607595,1313442830
women,158,5.063291139240507,94.9367088607595,509769573
women,158,5.063291139240507,94.9367088607595,1636125805
women,158,5.063291139240507,94.9367088607595,3368792476
women,158,5.063291139240507,94.9367088607595,21819264
women,158,5.063291139240507,94.9367088607595,133402768
women,158,5.063291139240507,94.9367088607595,972496296
women,158,5.063291139240507,94.9367088607595,972496296
women,158,5.063291139240507,94.9367088607595,972496296
women,158,5.063291139240507,94.9367088607595,972496296
women,158,5.063291139240507,94.9367088607595,972496296
women,158,5.063291139240507,94.9367088607595,972496296
women,158,5.063291139240507,94.9367088607595,972496296
women,158,5.063291139240507,94.9367088607595,972496296
women,158,5.063291139240507,94.9367088607595,972496296
women,158,5.063291139240507,94.9367088607595,972496296
women,158,5.063291139240507,94.9367088607595,972496296
