Tweet_ID,User_ID,User_Follower_Counts,Topic,Targets,Target's Polarity Score,Stance
617512927239782400,423670056,3655,Atheism,taliban,-0.21877478063106537,AGAINST
617542549167697921,3266810329,80,Atheism,murder,-0.4328804947435856,AGAINST
617542549167697921,3266810329,80,Atheism,adultery,-0.2791038379073143,AGAINST
617552136205799425,3266810329,80,Atheism,e,0.4099123179912567,AGAINST
617552136205799425,3266810329,80,Atheism,lord,0.40988852456212044,AGAINST
617585955667595264,3033470441,100,Atheism,father,0.4422793462872505,AGAINST
617585955667595264,3033470441,100,Atheism,grace,0.44228195026516914,AGAINST
617585955667595264,3033470441,100,Atheism,honour,0.44227294996380806,AGAINST
617585955667595264,3033470441,100,Atheism,house,0.4422784894704819,AGAINST
617612697241321472,958800630,8716,Atheism,hitler,-0.2462892159819603,AGAINST
617612697241321472,958800630,8716,Atheism,mao,-0.24629971757531166,AGAINST
617612697241321472,958800630,8716,Atheism,god,-0.3802885413169861,AGAINST
617651010350260224,404919473,248,Atheism,jesus,0.2536589205265045,AGAINST
617651010350260224,404919473,248,Atheism,environment,0.2536574527621269,AGAINST
617651010350260224,404919473,248,Atheism,environment,0.2536574527621269,AGAINST
617651010350260224,404919473,248,Atheism,god,0.24459630250930786,AGAINST
617651512517373952,233150076,10496,Atheism,truth,0.37738094851374626,AGAINST
617663693430628353,115090735,1153,Atheism,psalm,0.24541433155536652,AGAINST
617663693430628353,115090735,1153,Atheism,god,0.2912208139896393,AGAINST
617663693430628353,115090735,1153,Atheism,sign,0.2912319451570511,AGAINST
617663693430628353,115090735,1153,Atheism,father,0.31629959866404533,AGAINST
617663693430628353,115090735,1153,Atheism,days,0.31630122289061546,AGAINST
617663693430628353,115090735,1153,Atheism,sign,0.316293366253376,AGAINST
617663693430628353,115090735,1153,Atheism,token,0.3162958063185215,AGAINST
617696278420434945,171561479,127,Atheism,conspiracy,0.3693512752652168,AGAINST
617696278420434945,171561479,127,Atheism,world,0.36934684216976166,AGAINST
617696278420434945,171561479,127,Atheism,religion,0.36935821175575256,AGAINST
617699852521074688,38104249,350,Atheism,church,0.2469276338815689,AGAINST
617699852521074688,38104249,350,Atheism,cloth,0.24693086743354797,AGAINST
617706647587262464,471472958,124,Atheism,ages,0.43323739990592003,AGAINST
617706647587262464,471472958,124,Atheism,love,0.43324050679802895,AGAINST
617706647587262464,471472958,124,Atheism,love,0.3245196118950844,AGAINST
617712123783700481,489063004,245,Atheism,light,0.7633212953805923,AGAINST
617712123783700481,489063004,245,Atheism,halo,0.5555119663476944,AGAINST
617718965947768833,442194176,1128,Atheism,semst,-0.24342866241931915,AGAINST
617747283489259521,1489300873,1583,Atheism,unbelief,-0.7357865553349257,AGAINST
617747283489259521,1489300873,1583,Atheism,affliction,-0.7344852220267057,AGAINST
617747283489259521,1489300873,1583,Atheism,crime,-0.7318685203790665,AGAINST
617779158337216512,2549540509,4232,Atheism,teamjinnah,0.591400470584631,AGAINST
617797301558509569,397511255,54,Atheism,service,0.22918394021689892,AGAINST
617797301558509569,397511255,54,Atheism,stories,0.22919057682156563,AGAINST
617797301558509569,397511255,54,Atheism,faith,0.22919671796262264,AGAINST
617797301558509569,397511255,54,Atheism,semst,0.23367620818316936,AGAINST
617807266763313152,495602226,4704,Atheism,thoughts,-0.23118607699871063,AGAINST
617807266763313152,495602226,4704,Atheism,thoughts,-0.23118607699871063,AGAINST
617807500000137216,495602226,4704,Atheism,thought,-0.2385111078619957,AGAINST
617807500000137216,495602226,4704,Atheism,religions,-0.2385093942284584,AGAINST
617809068384776192,334325106,40,Atheism,members,0.2471771277487278,AGAINST
617809068384776192,334325106,40,Atheism,choir,0.24717565439641476,AGAINST
617809068384776192,334325106,40,Atheism,auditions,0.24717625230550766,AGAINST
617814297163497474,456636692,57249,Atheism,atheist,-0.3555814102292061,AGAINST
617814297163497474,456636692,57249,Atheism,symbols,-0.3555813133716583,AGAINST
617814657869328384,574998716,8904,Atheism,truth,0.22178242355585098,AGAINST
617819774756720640,67151580,119006,Atheism,ps,0.3316871961578727,AGAINST
617820801429958656,497964337,75,Atheism,god,0.4634048566222191,AGAINST
617820801429958656,497964337,75,Atheism,right,0.4633755013346672,AGAINST
617820801429958656,497964337,75,Atheism,outcomes,0.463371105492115,AGAINST
617820801429958656,497964337,75,Atheism,actions,0.46336694806814194,AGAINST
617820801429958656,497964337,75,Atheism,semst,0.22188068181276321,AGAINST
617827043888267268,919886574,3050,Atheism,peace,0.6705415435135365,AGAINST
617827043888267268,919886574,3050,Atheism,healing,0.5591462850570679,AGAINST
617827043888267268,919886574,3050,Atheism,clarity,0.4565257579088211,AGAINST
617827043888267268,919886574,3050,Atheism,vision,0.391427431255579,AGAINST
617835885782937601,3004439539,5974,Atheism,god,-0.29815439879894257,AGAINST
617835885782937601,3004439539,5974,Atheism,christ,-0.2981610894203186,AGAINST
617835885782937601,3004439539,5974,Atheism,semst,0.4937378950417042,AGAINST
617881929702969344,1642402514,4225,Atheism,child,0.3012300878763199,AGAINST
617940571773120512,67151580,119006,Atheism,fear,0.25076985359191895,AGAINST
617940571773120512,67151580,119006,Atheism,soul,0.2507685497403145,AGAINST
617940571773120512,67151580,119006,Atheism,city,0.2507695183157921,AGAINST
617940571773120512,67151580,119006,Atheism,acts,0.2507673501968384,AGAINST
617993207826132992,26350601,2402,Atheism,haram,-0.5392795205116272,NONE
617993207826132992,26350601,2402,Atheism,48hrs,-0.5399758853018284,NONE
618013274911551488,92728914,299,Atheism,praise,0.7168459724634886,AGAINST
618013274911551488,92728914,299,Atheism,god,0.7168548703193665,AGAINST
618013274911551488,92728914,299,Atheism,everything,0.7168493252247572,AGAINST
618013274911551488,92728914,299,Atheism,life,0.7168497052043676,AGAINST
618013274911551488,92728914,299,Atheism,semst,0.4743358977138996,AGAINST
618031334729064448,424531790,470,Atheism,jesus,-0.48540445417165756,AGAINST
618031334729064448,424531790,470,Atheism,situation,-0.4854085370898247,AGAINST
618031334729064448,424531790,470,Atheism,environment,-0.4854178875684738,AGAINST
618031334729064448,424531790,470,Atheism,place,-0.4854101315140724,AGAINST
618031334729064448,424531790,470,Atheism,victory,0.6677662320435047,AGAINST
618062522743132160,81127761,16836,Atheism,lord,0.33227574080228806,AGAINST
618062522743132160,81127761,16836,Atheism,semst,0.3356983885169029,AGAINST
618113427098079232,3064348854,141,Atheism,lord,0.20370762050151825,AGAINST
618113427098079232,3064348854,141,Atheism,effort,0.20369593799114227,AGAINST
618113427098079232,3064348854,141,Atheism,ones,0.2036948725581169,AGAINST
618113427098079232,3064348854,141,Atheism,benson,0.2774553522467613,AGAINST
618113427098079232,3064348854,141,Atheism,inspiration,0.2774537540972233,AGAINST
618141387087810560,15726358,190914,Atheism,heb,-0.3954158052802086,AGAINST
618141387087810560,15726358,190914,Atheism,sacrifice,-0.3943333849310875,AGAINST
618141387087810560,15726358,190914,Atheism,sins,-0.39432594925165176,AGAINST
618141387087810560,15726358,190914,Atheism,hand,-0.3943396732211113,AGAINST
618141387087810560,15726358,190914,Atheism,god,-0.394315704703331,AGAINST
618141387087810560,15726358,190914,Atheism,semst,-0.3964884802699089,AGAINST
618193994745577472,15335491,700,Atheism,world,0.44665737077593803,AGAINST
618193994745577472,15335491,700,Atheism,spirituality,0.3021797388792038,AGAINST
618234487168729088,46870227,344,Atheism,semst,-0.2899383157491684,NONE
618250071814094848,154405568,232,Atheism,waste,-0.850130882114172,NONE
618250071814094848,154405568,232,Atheism,money,-0.8501242455095053,NONE
618259581886558208,2424692306,2029,Atheism,world,0.8154146019369364,NONE
618259581886558208,2424692306,2029,Atheism,hug,0.8154142387211323,NONE
618259581886558208,2424692306,2029,Atheism,hug,0.686253821477294,NONE
618261014031765504,513787993,2259,Atheism,son,0.4239767752587795,AGAINST
618261014031765504,513787993,2259,Atheism,heart,0.423981461673975,AGAINST
618271636932853760,3163628732,40,Atheism,time,0.5373370423913002,AGAINST
618271636932853760,3163628732,40,Atheism,rehearsal,0.5373357702046633,AGAINST
618271636932853760,3163628732,40,Atheism,sunday,0.2556547001004219,AGAINST
618302585624227840,484808445,834,Atheism,stereotypemepls,-0.3342791497707367,NONE
618302585624227840,484808445,834,Atheism,guy,-0.7508410643786192,NONE
618302585624227840,484808445,834,Atheism,daughter,-0.7508342992514372,NONE
618302585624227840,484808445,834,Atheism,exemplo,-0.7546141240745783,NONE
618383412617998337,374572659,65,Atheism,religion,-0.5626971162855625,FAVOR
618383412617998337,374572659,65,Atheism,beliefs,-0.5626963451504707,FAVOR
618383412617998337,374572659,65,Atheism,excuse,-0.5626931935548782,FAVOR
618394054880022528,60935743,1082,Atheism,semst,0.3374614864587784,AGAINST
618398341790085121,3315650567,246,Atheism,faith,0.6001554047688842,AGAINST
618398341790085121,3315650567,246,Atheism,love,0.6001573232933879,AGAINST
618398341790085121,3315650567,246,Atheism,tweeple,0.6116202212870121,AGAINST
618398341790085121,3315650567,246,Atheism,semst,0.7332321330904961,AGAINST
618406434707894272,2426315467,339,Atheism,end,0.3807329013943672,AGAINST
618406434707894272,2426315467,339,Atheism,earth,0.38073228672146797,AGAINST
618406434707894272,2426315467,339,Atheism,heart,0.38073650002479553,AGAINST
618406434707894272,2426315467,339,Atheism,rock,0.3807309418916702,AGAINST
618406434707894272,2426315467,339,Atheism,psalm,0.3807307705283165,AGAINST
618406434707894272,2426315467,339,Atheism,nasb,0.38343481346964836,AGAINST
618412141029236737,2834570816,65,Atheism,goodness,0.49953700974583626,AGAINST
618412141029236737,2834570816,65,Atheism,love,0.4995508976280689,AGAINST
618412141029236737,2834570816,65,Atheism,lord,0.8203716371208429,AGAINST
618412141029236737,2834570816,65,Atheism,love,0.8203668780624866,AGAINST
618425286695256064,1049020446,1527,Atheism,grace,0.21713095158338547,AGAINST
618429434434072576,377775232,41352,Atheism,nothing,-0.5671863183379173,AGAINST
618442490698280960,104048643,367,Atheism,elections,-0.42921821027994156,NONE
618442490698280960,104048643,367,Atheism,bihar,-0.4292183071374893,NONE
618442490698280960,104048643,367,Atheism,tn,-0.42921845614910126,NONE
618448390863454208,36005781,5327,Atheism,religion,-0.29663699120283127,FAVOR
618448390863454208,36005781,5327,Atheism,ball,-0.29665035754442215,FAVOR
618448390863454208,36005781,5327,Atheism,superstition,-0.29989390075206757,FAVOR
618448390863454208,36005781,5327,Atheism,brain,-0.29662997275590897,FAVOR
618460851436064768,3268759716,4,Atheism,media,-0.6551855895668268,FAVOR
618460851436064768,3268759716,4,Atheism,pope,-0.6551962103694677,FAVOR
618460851436064768,3268759716,4,Atheism,wacko,-0.6564698610454798,FAVOR
618460851436064768,3268759716,4,Atheism,bigotry,-0.6577599067240953,FAVOR
618460851436064768,3268759716,4,Atheism,misogyny,-0.6577542629092932,FAVOR
618484359847354369,355470606,13903,Atheism,nation,-0.632056251168251,FAVOR
618484359847354369,355470606,13903,Atheism,knees,-0.6320513561367989,FAVOR
618484359847354369,355470606,13903,Atheism,blowjobs,-0.6375995352864265,FAVOR
618484359847354369,355470606,13903,Atheism,semen,-0.6348313242197037,FAVOR
618503700307386368,1286987072,383,Atheism,nation,0.2488744556903839,AGAINST
618503700307386368,1286987072,383,Atheism,gods,0.24888918548822403,AGAINST
618503700307386368,1286987072,383,Atheism,lord,0.24888886511325836,AGAINST
618503700307386368,1286987072,383,Atheism,god,0.24889414757490158,AGAINST
618543702882021376,2972740510,233,Atheism,everyone,0.5197032243013382,NONE
618543702882021376,2972740510,233,Atheism,times,0.5197008550167084,NONE
618555063972306945,3308568165,4,Atheism,deadtosin,-0.21400286257266998,AGAINST
618567777876467712,574998716,8904,Atheism,ignorance,-0.35429349541664124,AGAINST
618567777876467712,574998716,8904,Atheism,freedom,-0.3543042615056038,AGAINST
618567777876467712,574998716,8904,Atheism,religion,-0.3542938232421875,AGAINST
618567777876467712,574998716,8904,Atheism,plan,0.7981142550706863,AGAINST
618599205364494336,356026306,22101,Atheism,secularism,-0.5911841839551926,FAVOR
618599205364494336,356026306,22101,Atheism,systems,-0.5894628800451756,FAVOR
618599205364494336,356026306,22101,Atheism,superstition,-0.5929008647799492,FAVOR
618599205364494336,356026306,22101,Atheism,anarchy,-0.5894704461097717,FAVOR
618599205364494336,356026306,22101,Atheism,theocracy,-0.5928969644010067,FAVOR
618605156435779584,952682149,116,Atheism,semst,0.6381511613726616,AGAINST
618630249538924544,757634750,613,Atheism,god,-0.3076443150639534,FAVOR
618697316644466688,3257810966,1,Atheism,deal,-0.36761318519711494,FAVOR
618793784634159104,384316868,8943,Atheism,irony,-0.24664326384663582,FAVOR
618793784634159104,384316868,8943,Atheism,tweets,-0.24918923899531364,FAVOR
618793784634159104,384316868,8943,Atheism,science,-0.24665582552552223,FAVOR
618793784634159104,384316868,8943,Atheism,device,-0.24665120244026184,FAVOR
618826310010454016,27852072,7284,Atheism,devil,-0.6654702536761761,AGAINST
618828150424743937,420572254,1391,Atheism,something,-0.2649328112602234,FAVOR
618828150424743937,420572254,1391,Atheism,god,-0.26492804288864136,FAVOR
618832270951120897,1870184766,193,Atheism,love,0.7967600421980023,AGAINST
618832270951120897,1870184766,193,Atheism,music,0.7967691831290722,AGAINST
618832270951120897,1870184766,193,Atheism,heals,0.6612584330141544,AGAINST
618832270951120897,1870184766,193,Atheism,soul,0.6563422726467252,AGAINST
618832270951120897,1870184766,193,Atheism,spirits,0.6563391843810678,AGAINST
618832270951120897,1870184766,193,Atheism,mind,0.6563429040834308,AGAINST
618842165750431744,548626907,2088,Atheism,mark,-0.6893381290137768,AGAINST
618842165750431744,548626907,2088,Atheism,father,-0.6893388703465462,AGAINST
618842165750431744,548626907,2088,Atheism,anything,-0.6893359906971455,AGAINST
618842165750431744,548626907,2088,Atheism,lord,-0.6893360204994678,AGAINST
618842165750431744,548626907,2088,Atheism,semst,-0.6915482245385647,AGAINST
618856619275874305,162967620,732,Atheism,couple,-0.22098854929208755,NONE
618856619275874305,162967620,732,Atheism,kid,-0.22098388522863388,NONE
618856619275874305,162967620,732,Atheism,semst,0.21761679276823997,NONE
618858985727393793,355470606,13903,Atheism,insanity,-0.7301018675789237,FAVOR
618858985727393793,355470606,13903,Atheism,god,0.31596508622169495,FAVOR
618924660433006593,1455683906,104,Atheism,today,0.8919840841554105,NONE
618924660433006593,1455683906,104,Atheism,nobody,0.4510629028081894,NONE
618924660433006593,1455683906,104,Atheism,joy,0.45104310289025307,NONE
618942798755184641,159302754,1916,Atheism,semst,0.4819813072681427,AGAINST
618959726542487552,2900026083,1672,Atheism,conservatives,-0.9014568440616131,FAVOR
618959726542487552,2900026083,1672,Atheism,fuckharper,-0.9044234286993742,FAVOR
618959726542487552,2900026083,1672,Atheism,fuckcons,-0.8274375647306442,FAVOR
618960497749151744,383990793,292,Atheism,prayer,0.44716524332761765,AGAINST
618960497749151744,383990793,292,Atheism,semst,0.2415480613708496,AGAINST
618974567785201664,3308732037,937,Atheism,randi,0.8549224305897951,NONE
619033442777329664,423967218,32550,Atheism,healthcare,0.2854255735874176,FAVOR
619033442777329664,423967218,32550,Atheism,education,0.2854253500699997,FAVOR
619045018200883200,3363611549,18,Atheism,jesus,-0.7065192982554436,FAVOR
619076382870515712,57388123,170,Atheism,membership,-0.2561112120747566,NONE
619076382870515712,57388123,170,Atheism,russia,-0.25610944628715515,NONE
619077807046565888,67151580,119006,Atheism,lord,0.5689608789980412,AGAINST
619077807046565888,67151580,119006,Atheism,health,0.5689592882990837,AGAINST
619077807046565888,67151580,119006,Atheism,cure,0.5689598396420479,AGAINST
619077807046565888,67151580,119006,Atheism,area,0.5689613670110703,AGAINST
619077807046565888,67151580,119006,Atheism,life,0.5689602270722389,AGAINST
619077807046565888,67151580,119006,Atheism,abundance,0.5689573492854834,AGAINST
619077807046565888,67151580,119006,Atheism,peace,0.5689547080546618,AGAINST
619077807046565888,67151580,119006,Atheism,jer,0.5725602190941572,AGAINST
619089173350383616,3087709502,63,Atheism,john,0.7258928027004004,AGAINST
619119855032078336,734859698,103,Atheism,nothing,-0.43546704947948456,AGAINST
619198382393962496,348812932,235,Atheism,enemy,-0.37506163865327835,AGAINST
619198382393962496,348812932,235,Atheism,christians,-0.37505851686000824,AGAINST
619198382393962496,348812932,235,Atheism,judaism,-0.37506089359521866,AGAINST
619198382393962496,348812932,235,Atheism,enemy,-0.6979793384671211,AGAINST
619198382393962496,348812932,235,Atheism,humans,-0.3422428146004677,AGAINST
619198382393962496,348812932,235,Atheism,humans,-0.3422428146004677,AGAINST
619208728181612544,1683575401,24,Atheism,shepherd,0.2005666047334671,AGAINST
619208728181612544,1683575401,24,Atheism,shepherd,0.2005666047334671,AGAINST
619208728181612544,1683575401,24,Atheism,life,0.2005637139081955,AGAINST
619208728181612544,1683575401,24,Atheism,sheep,0.2005641832947731,AGAINST
619208728181612544,1683575401,24,Atheism,hallelujah,-0.24605540931224823,AGAINST
619218494681403392,3260191711,75,Atheism,world,0.6742548793554306,AGAINST
619218494681403392,3260191711,75,Atheism,work,0.6742566823959351,AGAINST
619218494681403392,3260191711,75,Atheism,missionaries,0.6742547824978828,AGAINST
619218494681403392,3260191711,75,Atheism,lds,0.3145987465977669,AGAINST
619220792560234496,712746949,2473,Atheism,lord,-0.3622369319200516,AGAINST
619220792560234496,712746949,2473,Atheism,adversary,-0.36223863810300827,AGAINST
619316964893134848,3273319902,17,Atheism,god,-0.3843909949064255,AGAINST
619316964893134848,3273319902,17,Atheism,hell,-0.38439124822616577,AGAINST
619349069563998208,468379383,545,Atheism,prayer,0.37737686187028885,AGAINST
619349069563998208,468379383,545,Atheism,startup,-0.4294012039899826,AGAINST
619352487842025476,3010762010,6839,Atheism,darkness,0.3261540047824383,AGAINST
619352487842025476,3010762010,6839,Atheism,light,0.32615452632308006,AGAINST
619352487842025476,3010762010,6839,Atheism,land,0.32615238428115845,AGAINST
619352487842025476,3010762010,6839,Atheism,light,0.32615452632308006,AGAINST
619432339270201344,1428039019,256,Atheism,lord,0.3815240003168583,AGAINST
619432339270201344,1428039019,256,Atheism,hath,0.3841584585607052,AGAINST
619432339270201344,1428039019,256,Atheism,things,0.38152411952614784,AGAINST
619432339270201344,1428039019,256,Atheism,earth,0.38152190670371056,AGAINST
619432339270201344,1428039019,256,Atheism,isaiah,0.3815220557153225,AGAINST
619477774177206273,2738526278,627,Atheism,gift,0.4875203035771847,AGAINST
619477774177206273,2738526278,627,Atheism,god,0.487534511834383,AGAINST
619477774177206273,2738526278,627,Atheism,day,0.4875223860144615,AGAINST
619477774177206273,2738526278,627,Atheism,regrets,0.487528782337904,AGAINST
619489875033636864,2578857973,137,Atheism,azerbaijan,0.34554317593574524,AGAINST
619489875033636864,2578857973,137,Atheism,salvation,0.34554802626371384,AGAINST
619489875033636864,2578857973,137,Atheism,vom,0.2754334434866905,AGAINST
619505054509342720,1547761836,99,Atheism,church,-0.3512260317802429,AGAINST
619505054509342720,1547761836,99,Atheism,hospital,-0.35121960937976837,AGAINST
619505054509342720,1547761836,99,Atheism,doctor,-0.3512236177921295,AGAINST
619505054509342720,1547761836,99,Atheism,christ,-0.351220041513443,AGAINST
619522074835558400,39857486,549,Atheism,gifts,0.4312846977263689,AGAINST
619522074835558400,39857486,549,Atheism,graces,0.43723971769213676,AGAINST
619522074835558400,39857486,549,Atheism,vessels,0.43128276988863945,AGAINST
619526623465881600,36005781,5327,Atheism,religion,-0.7119817771017551,FAVOR
619526623465881600,36005781,5327,Atheism,society,-0.711982723325491,FAVOR
619526623465881600,36005781,5327,Atheism,reason,-0.7119775749742985,FAVOR
619539890284310528,420572254,1391,Atheism,religion,-0.2627583146095276,FAVOR
619539890284310528,420572254,1391,Atheism,ability,-0.26276978850364685,FAVOR
619549168378466306,155967817,687,Atheism,everybody,0.6183175891637802,AGAINST
619566910749962240,27761892,148207,Atheism,dreams,0.4196981191635132,AGAINST
619566910749962240,27761892,148207,Atheism,desires,0.4197000451385975,AGAINST
619566910749962240,27761892,148207,Atheism,god,0.41972171887755394,AGAINST
619566910749962240,27761892,148207,Atheism,heartthey,0.42640696838498116,AGAINST
619566910749962240,27761892,148207,Atheism,part,0.41969893500208855,AGAINST
619566910749962240,27761892,148207,Atheism,destiny,0.4196964167058468,AGAINST
619643573022158848,15335491,700,Atheism,spirituality,0.4234885461628437,AGAINST
619665800274800640,2412448794,1962,Atheism,god,0.28901588916778564,AGAINST
619665800274800640,2412448794,1962,Atheism,something,0.2890021800994873,AGAINST
619665800274800640,2412448794,1962,Atheism,god,0.28901588916778564,AGAINST
619665800274800640,2412448794,1962,Atheism,things,0.2890017032623291,AGAINST
619792789925052416,140989303,1287,Atheism,shit,-0.8082730956375599,AGAINST
619792789925052416,140989303,1287,Atheism,thing,-0.8082475252449512,AGAINST
619792789925052416,140989303,1287,Atheism,god,-0.808262076228857,AGAINST
619843061745602560,2381198785,67,Atheism,trust,0.3288455866277218,AGAINST
619843061745602560,2381198785,67,Atheism,god,0.3288433104753494,AGAINST
619843061745602560,2381198785,67,Atheism,whoever,0.3288310654461384,AGAINST
619843061745602560,2381198785,67,Atheism,trusts,0.32883623242378235,AGAINST
619843061745602560,2381198785,67,Atheism,lord,0.3288422040641308,AGAINST
619843061745602560,2381198785,67,Atheism,fortunate,0.3288387469947338,AGAINST
